corpusSeq,docId,unitId,unitStart,unitEnd,unitDur,unitBil,tokenSeq,sequence,order,place,back,actor,transcript,text,kind,endNote,part,tag,depRel,headText,headId,Lemma,turnSeq,turnBil,turnOrder,pSentSeq,pSentBil,pSentOrder
195915,27,15,21.580,22.870,1.290,I,114,15,3,3,2,PHIL;,three,three,Word,"",NUM,CD,nummod,things,115,three,1,I,114,7,I,114
195916,27,15,21.580,22.870,1.290,L,115,15,4,4,1,PHIL;,things,things,Word,"",NOUN,NNS,ccomp,ask,108,thing,1,I,115,7,L,115
195917,27,15,21.580,22.870,1.290,O,116,15,5,,,PHIL;,.,.,EndNote,final,PUNCT,.,punct,like,106,.,1,O,116,7,O,116
195919,27,16,22.870,23.740,0.870,B,118,16,1,,,PHIL;,(.),(.),Pause,"",INTJ,UH,punct,like,106,(.),1,I,118,8,B,118
195920,27,16,22.870,23.740,0.870,I,119,16,2,1,3,PHIL;,Tell,Tell,Word,"",VERB,VB,conj,like,106,tell,1,I,119,8,I,119
195921,27,16,22.870,23.740,0.870,I,120,16,3,2,2,PHIL;,me,me,Word,"",PRON,PRP,dobj,Tell,119,-PRON-,1,I,120,8,I,120
195922,27,16,22.870,23.740,0.870,L,121,16,4,3,1,PHIL;,please,please,Word,"",INTJ,UH,intj,Tell,119,please,1,I,121,8,L,121
195923,27,16,22.870,23.740,0.870,O,122,16,5,,,PHIL;,.,.,EndNote,final,PUNCT,.,punct,like,106,.,1,O,122,8,O,122
195925,27,17,23.740,24.850,1.110,B,124,17,1,,,PHIL;,(H),(H),Vocalism,"",NUM,CD,punct,are,126,(h),1,I,124,9,B,124
195926,27,17,23.740,24.850,1.110,I,125,17,2,1,5,PHIL;,How,How,Word,"",ADV,WRB,advmod,are,126,how,1,I,125,9,I,125
195927,27,17,23.740,24.850,1.110,I,126,17,3,2,4,PHIL;,are,are,Word,"",AUX,VBP,punct,like,106,be,1,I,126,9,I,126
195928,27,17,23.740,24.850,1.110,I,127,17,4,3,3,PHIL;,they,they,Word,"",PRON,PRP,nsubj,are,126,-PRON-,1,I,127,9,I,127
195929,27,17,23.740,24.850,1.110,I,128,17,5,4,2,PHIL;,all,all,Word,"",ADV,RB,appos,they,127,all,1,I,128,9,I,128
195930,27,17,23.740,24.850,1.110,L,129,17,6,5,1,PHIL;,alike,alike,Word,"",ADV,RB,advmod,are,126,alike,1,I,129,9,L,129
195931,27,17,23.740,24.850,1.110,O,130,17,7,,,PHIL;,.,.,EndNote,final,PUNCT,.,punct,like,106,.,1,O,130,9,O,130
195933,27,18,26.150,26.920,0.770,B,132,18,1,,,PHIL;,(...),(...),Pause,"",NOUN,NNS,punct,like,106,(...),1,I,132,10,B,132
195934,27,18,26.150,26.920,0.770,I,133,18,2,,,PHIL;,(H),(H),Vocalism,"",NUM,CD,punct,like,106,(h),1,I,133,10,I,133
195935,27,18,26.150,26.920,0.770,I,134,18,3,1,3,PHIL;,These,These,Word,"",DET,DT,det,things,136,these,1,I,134,10,I,134
195936,27,18,26.150,26.920,0.770,I,135,18,4,2,2,PHIL;,three,three,Word,"",NUM,CD,nummod,things,136,three,1,I,135,10,I,135
195937,27,18,26.150,26.920,0.770,L,136,18,5,3,1,PHIL;,things,things,Word,"",NOUN,NNS,npadvmod,like,106,thing,1,I,136,10,L,136
195938,27,18,26.150,26.920,0.770,O,137,18,6,,,PHIL;,.,.,EndNote,final,PUNCT,.,punct,like,106,.,1,O,137,10,O,137
195940,27,19,26.920,28.100,1.180,B,139,19,1,1,6,PHIL;,This,This,Word,"",DET,DT,det,ice,140,this,1,I,139,11,B,139
195941,27,19,26.920,28.100,1.180,I,140,19,2,2,5,PHIL;,ice,ice,Word,"",NOUN,NN,dobj,like,106,ice,1,I,140,11,I,140
195942,27,19,26.920,28.100,1.180,I,141,19,3,3,4,PHIL;,here,here,Word,"",ADV,RB,advmod,ice,140,here,1,I,141,11,I,141
195943,27,19,26.920,28.100,1.180,I,142,19,4,4,3,PHIL;,in,in,Word,"",ADP,IN,prep,here,141,in,1,I,142,11,I,142
195944,27,19,26.920,28.100,1.180,I,143,19,5,5,2,PHIL;,this,this,Word,"",DET,DT,det,.,145,this,1,I,143,11,I,143
195945,27,19,26.920,28.100,1.180,L,144,19,6,6,1,PHIL;,pan,pan,Word,"",NOUN,NN,dep,.,145,pan,1,I,144,11,L,144
195946,27,19,26.920,28.100,1.180,O,145,19,7,,,PHIL;,.,.,EndNote,final,PUNCT,.,punct,like,106,.,1,O,145,11,O,145
195948,27,20,28.100,29.190,1.090,B,147,20,1,,,PHIL;,(H),(H),Vocalism,"",NUM,CD,punct,yell,165,(h),1,I,147,12,B,147
195949,27,20,28.100,29.190,1.090,I,148,20,2,1,5,PHIL;,This,This,Word,"",DET,DT,det,water,149,this,1,I,148,12,I,148
195950,27,20,28.100,29.190,1.090,I,149,20,3,2,4,PHIL;,water,water,Word,"",NOUN,NN,nsubj,yell,165,water,1,I,149,12,I,149
195951,27,20,28.100,29.190,1.090,I,150,20,4,3,3,PHIL;,in,in,Word,"",ADP,IN,prep,water,149,in,1,I,150,12,I,150
195952,27,20,28.100,29.190,1.090,I,151,20,5,4,2,PHIL;,this,this,Word,"",DET,DT,det,glass,152,this,1,I,151,12,I,151
195953,27,20,28.100,29.190,1.090,L,152,20,6,5,1,PHIL;,glass,glass,Word,"",NOUN,NN,pobj,in,150,glass,1,I,152,12,I,152
195954,27,20,28.100,29.190,1.090,O,153,20,7,,,PHIL;,",",",",EndNote,continuing,PUNCT,",",punct,water,149,",",1,O,153,12,O,153
195956,27,21,29.190,30.240,1.050,B,155,21,1,1,7,PHIL;,and,and,Word,"",CCONJ,CC,cc,water,149,and,1,I,155,12,I,155
195957,27,21,29.190,30.240,1.050,I,156,21,2,2,6,PHIL;,the,the,Word,"",DET,DT,det,steam,157,the,1,I,156,12,I,156
195958,27,21,29.190,30.240,1.050,I,157,21,3,3,5,PHIL;,steam,steam,Word,"",NOUN,NN,conj,water,149,steam,1,I,157,12,I,157
195959,27,21,29.190,30.240,1.050,I,158,21,4,4,4,PHIL;,rising,rising,Word,"",VERB,VBG,acl,steam,157,rise,1,I,158,12,I,158
195960,27,21,29.190,30.240,1.050,I,159,21,5,5,3,PHIL;,from,from,Word,"",ADP,IN,prep,rising,158,from,1,I,159,12,I,159
195961,27,21,29.190,30.240,1.050,I,160,21,6,6,2,PHIL;,this,this,Word,"",DET,DT,det,pot,161,this,1,I,160,12,I,160
195962,27,21,29.190,30.240,1.050,L,161,21,7,7,1,PHIL;,pot,pot,Word,"",NOUN,NN,pobj,from,159,pot,1,I,161,12,I,161
195963,27,21,29.190,30.240,1.050,O,162,21,8,,,PHIL;,",",",",EndNote,continuing,PUNCT,",",punct,steam,157,",",1,O,162,12,O,162
195965,27,22,30.240,30.910,0.670,B,164,22,1,1,4,PHIL;,just,just,Word,"",ADV,RB,advmod,yell,165,just,1,I,164,12,I,164
195966,27,22,30.240,30.910,0.670,I,165,22,2,2,3,PHIL;,yell,yell,Word,"",VERB,VB,conj,like,106,yell,1,I,165,12,I,165
195967,27,22,30.240,30.910,0.670,I,166,22,3,3,2,PHIL;,it,it,Word,"",PRON,PRP,dobj,yell,165,-PRON-,1,I,166,12,I,166
195968,27,22,30.240,30.910,0.670,L,167,22,4,4,1,PHIL;,out,out,Word,"",ADP,RP,prt,yell,165,out,1,I,167,12,I,167
195969,27,22,30.240,30.910,0.670,O,168,22,5,,,PHIL;,",",",",EndNote,continuing,PUNCT,",",punct,yell,165,",",1,O,168,12,O,168
195971,27,23,30.910,32.020,1.110,B,170,23,1,1,4,PHIL;,w:e,we,Word,"",PROPN,NNP,nsubj,are,171,w:e,1,I,170,12,I,170
195972,27,23,30.910,32.020,1.110,I,171,23,2,2,3,PHIL;,are,are,Word,"",AUX,VBP,ccomp,yell,165,be,1,I,171,12,I,171
195973,27,23,30.910,32.020,1.110,I,172,23,3,3,2,PHIL;,informal,informal,Word,"",ADJ,JJ,acomp,are,171,informal,1,I,172,12,I,172
195974,27,23,30.910,32.020,1.110,L,173,23,4,4,1,PHIL;,here,here,Word,"",ADV,RB,advmod,are,171,here,1,I,173,12,I,173
195975,27,23,30.910,32.020,1.110,O,174,23,5,,,PHIL;,",",",",EndNote,continuing,PUNCT,",",punct,are,171,",",1,O,174,12,O,174
195977,27,24,32.020,32.450,0.430,U,176,24,1,1,1,PHIL;,yes,yes,Word,"",INTJ,UH,intj,are,171,yes,1,I,176,12,L,176
195978,27,24,32.020,32.450,0.430,O,177,24,2,,,PHIL;,.,.,EndNote,final,PUNCT,.,punct,are,171,.,1,O,177,12,O,177
195980,27,25,32.450,33.540,1.090,B,179,25,1,,,PHIL;,(H),(H),Vocalism,"",NUM,CD,nmod,Correct,181,(h),1,I,179,13,B,179
195981,27,25,32.450,33.540,1.090,I,180,25,2,,,PHIL;,(.),(.),Pause,"",PROPN,NNP,punct,Correct,181,(.),1,I,180,13,I,180
195982,27,25,32.450,33.540,1.090,L,181,25,3,1,1,PHIL;,Correct,Correct,Word,"",PROPN,NNP,npadvmod,yell,165,Correct,1,I,181,13,L,181
195983,27,25,32.450,33.540,1.090,O,182,25,4,,,PHIL;,.,.,EndNote,final,PUNCT,.,punct,like,106,.,1,O,182,13,O,182
195985,27,26,33.540,35.170,1.630,B,184,26,1,,,PHIL;,(...),(...),Pause,"",INTJ,UH,punct,are,186,(...),1,I,184,14,B,184
195986,27,26,33.540,35.170,1.630,I,185,26,2,1,6,PHIL;,They,They,Word,"",PRON,PRP,nsubj,are,186,-PRON-,1,I,185,14,I,185
195987,27,26,33.540,35.170,1.630,I,186,26,3,2,5,PHIL;,are,are,Word,"",AUX,VBP,ccomp,'s,877,be,1,I,186,14,I,186
195988,27,26,33.540,35.170,1.630,I,187,26,4,3,4,PHIL;,all,all,Word,"",DET,DT,advmod,are,186,all,1,I,187,14,I,187
195989,27,26,33.540,35.170,1.630,I,188,26,5,4,3,PHIL;,forms,forms,Word,"",NOUN,NNS,attr,are,186,form,1,I,188,14,I,188
195990,27,26,33.540,35.170,1.630,I,189,26,6,5,2,PHIL;,of,of,Word,"",ADP,IN,prep,forms,188,of,1,I,189,14,I,189
195991,27,26,33.540,35.170,1.630,L,190,26,7,6,1,PHIL;,water,water,Word,"",NOUN,NN,pobj,of,189,water,1,I,190,14,L,190
195992,27,26,33.540,35.170,1.630,O,191,26,8,,,PHIL;,.,.,EndNote,final,PUNCT,.,punct,are,186,.,1,O,191,14,O,191
195994,27,27,35.170,36.600,1.430,B,193,27,1,1,7,PHIL;,This,This,Word,"",DET,DT,det,ice,194,this,1,I,193,15,B,193
195995,27,27,35.170,36.600,1.430,I,194,27,2,2,6,PHIL;,ice,ice,Word,"",NOUN,NN,nsubj,is,198,ice,1,I,194,15,I,194
195996,27,27,35.170,36.600,1.430,I,195,27,3,3,5,PHIL;,here,here,Word,"",ADV,RB,advmod,ice,194,here,1,I,195,15,I,195
195997,27,27,35.170,36.600,1.430,I,196,27,4,4,4,PHIL;,of,of,Word,"",ADP,IN,prep,here,195,of,1,I,196,15,I,196
195998,27,27,35.170,36.600,1.430,I,197,27,5,5,3,PHIL;,course,course,Word,"",NOUN,NN,pobj,of,196,course,1,I,197,15,I,197
195999,27,27,35.170,36.600,1.430,I,198,27,6,6,2,PHIL;,is,is,Word,"",AUX,VBZ,conj,are,186,be,1,I,198,15,I,198
196000,27,27,35.170,36.600,1.430,L,199,27,7,7,1,PHIL;,water,water,Word,"",NOUN,NN,attr,is,198,water,1,I,199,15,I,199
196001,27,27,35.170,36.600,1.430,O,200,27,8,,,PHIL;,",",",",EndNote,continuing,PUNCT,",",punct,water,199,",",1,O,200,15,O,200
196003,27,28,36.600,38.550,1.950,B,202,28,1,,,PHIL;,(H),(H),Vocalism,"",NUM,CD,npadvmod,is,198,(h),1,I,202,15,I,202
196004,27,28,36.600,38.550,1.950,I,203,28,2,1,9,PHIL;,I,I,Word,"",PRON,PRP,nsubj,told,204,-PRON-,1,I,203,15,I,203
196005,27,28,36.600,38.550,1.950,I,204,28,3,2,8,PHIL;,told,told,Word,"",VERB,VBD,conj,are,186,tell,1,I,204,15,I,204
