corpusSeq,docId,unitId,unitStart,unitEnd,unitDur,unitBil,tokenSeq,sequence,order,place,back,actor,transcript,text,kind,endNote,part,tag,depRel,headText,headId,Lemma,turnSeq,turnBil,turnOrder,pSentSeq,pSentBil,pSentOrder
280042,38,5,4.087,94.800,90.713,U,26,5,1,,,>ENV;,((FOOTSTEPS_AND_AMBIENT_CROWD_NOISE)),((FOOTSTEPS_AND_AMBIENT_CROWD_NOISE)),Action,"",NOUN,NN,punct,coming,8,((footsteps_and_ambient_crowd_noise)),2,U,1,2,B,1
280044,38,6,94.800,95.277,0.477,B,28,6,1,1,2,BEN;,Okay,Okay,Word,"",PROPN,NNP,compound,folks,29,Okay,3,B,1,3,B,1
280045,38,6,94.800,95.277,0.477,L,29,6,2,2,1,BEN;,folks,folks,Word,"",NOUN,NNS,nsubj,let,32,folk,3,I,2,3,I,2
280046,38,6,94.800,95.277,0.477,O,30,6,3,,,BEN;,",",",",EndNote,continuing,PUNCT,",",punct,folks,29,",",3,O,3,3,O,3
280048,38,7,95.277,96.340,1.063,B,32,7,1,1,7,BEN;,let,let,Word,"",VERB,VB,conj,coming,8,let,3,I,5,3,I,5
280049,38,7,95.277,96.340,1.063,I,33,7,2,2,6,BEN;,'s,'s,Word,"",PRON,PRP,nsubj,find,34,[GENITIVE],3,I,6,3,I,6
280050,38,7,95.277,96.340,1.063,I,34,7,3,3,5,BEN;,find,find,Word,"",VERB,VB,ccomp,let,32,find,3,I,7,3,I,7
280051,38,7,95.277,96.340,1.063,I,35,7,4,4,4,BEN;,out,out,Word,"",ADP,RP,prt,find,34,out,3,I,8,3,I,8
280052,38,7,95.277,96.340,1.063,I,36,7,5,5,3,BEN;,where,where,Word,"",ADV,WRB,advmod,are,38,where,3,I,9,3,I,9
280053,38,7,95.277,96.340,1.063,I,37,7,6,6,2,BEN;,we,we,Word,"",PRON,PRP,nsubj,are,38,-PRON-,3,I,10,3,I,10
280054,38,7,95.277,96.340,1.063,L,38,7,7,7,1,BEN;,are,are,Word,"",AUX,VBP,ccomp,find,34,be,3,I,11,3,L,11
280055,38,7,95.277,96.340,1.063,O,39,7,8,,,BEN;,.,.,EndNote,final,PUNCT,.,punct,let,32,.,3,O,12,3,O,12
280057,38,8,96.340,98.341,2.001,B,41,8,1,,,BEN;,(...),(...),Pause,"",VERB,VBP,punct,got,43,(...),3,I,14,4,B,14
280058,38,8,96.340,98.341,2.001,I,42,8,2,1,7,BEN;,We,We,Word,"",PRON,PRP,nsubj,got,43,-PRON-,3,I,15,4,I,15
280059,38,8,96.340,98.341,2.001,I,43,8,3,2,6,BEN;,got,got,Word,"",VERB,VBD,ccomp,happen,698,get,3,I,16,4,I,16
280060,38,8,96.340,98.341,2.001,I,44,8,4,3,5,BEN;,on,on,Word,"",ADP,IN,prep,got,43,on,3,I,17,4,I,17
280061,38,8,96.340,98.341,2.001,I,45,8,5,4,4,BEN;,the,the,Word,"",DET,DT,det,elevator,46,the,3,I,18,4,I,18
280062,38,8,96.340,98.341,2.001,I,46,8,6,5,3,BEN;,elevator,elevator,Word,"",NOUN,NN,pobj,on,44,elevator,3,I,19,4,I,19
280063,38,8,96.340,98.341,2.001,I,47,8,7,6,2,BEN;,right,right,Word,"",ADV,RB,advmod,here,48,right,3,I,20,4,I,20
280064,38,8,96.340,98.341,2.001,L,48,8,8,7,1,BEN;,here,here,Word,"",ADV,RB,advmod,got,43,here,3,I,21,4,I,21
280065,38,8,96.340,98.341,2.001,O,49,8,9,,,BEN;,",",",",EndNote,continuing,PUNCT,",",punct,got,43,",",3,O,22,4,O,22
280067,38,9,98.341,101.019,2.678,B,51,9,1,,,BEN;,(.),(.),Pause,"",NUM,CD,punct,got,43,(.),3,I,24,4,I,24
280068,38,9,98.341,101.019,2.678,I,52,9,2,1,11,BEN;,came,came,Word,"",VERB,VBD,conj,got,43,come,3,I,25,4,I,25
280069,38,9,98.341,101.019,2.678,I,53,9,3,2,10,BEN;,down,down,Word,"",ADP,RP,prt,came,52,down,3,I,26,4,I,26
280070,38,9,98.341,101.019,2.678,I,54,9,4,3,9,BEN;,and,and,Word,"",CCONJ,CC,cc,came,52,and,3,I,27,4,I,27
280071,38,9,98.341,101.019,2.678,I,55,9,5,4,8,BEN;,stood,stood,Word,"",VERB,VBD,conj,came,52,stand,3,I,28,4,I,28
280072,38,9,98.341,101.019,2.678,I,56,9,6,5,7,BEN;,on,on,Word,"",ADP,IN,prep,stood,55,on,3,I,29,4,I,29
280073,38,9,98.341,101.019,2.678,I,57,9,7,6,6,BEN;,the,the,Word,"",DET,DT,det,balcony,58,the,3,I,30,4,I,30
280074,38,9,98.341,101.019,2.678,I,58,9,8,7,5,BEN;,balcony,balcony,Word,"",NOUN,NN,pobj,on,56,balcony,3,I,31,4,I,31
280075,38,9,98.341,101.019,2.678,I,59,9,9,8,4,BEN;,overlooking,overlooking,Word,"",VERB,VBG,acl,balcony,58,overlook,3,I,32,4,I,32
280076,38,9,98.341,101.019,2.678,I,60,9,10,9,3,BEN;,the,the,Word,"",DET,DT,det,plant,62,the,3,I,33,4,I,33
280077,38,9,98.341,101.019,2.678,I,61,9,11,10,2,BEN;,power,power,Word,"",NOUN,NN,compound,plant,62,power,3,I,34,4,I,34
280078,38,9,98.341,101.019,2.678,L,62,9,12,11,1,BEN;,plant,plant,Word,"",NOUN,NN,dobj,overlooking,59,plant,3,I,35,4,I,35
280079,38,9,98.341,101.019,2.678,O,63,9,13,,,BEN;,",",",",EndNote,continuing,PUNCT,",",punct,plant,62,",",3,O,36,4,O,36
280081,38,10,101.019,102.583,1.564,B,65,10,1,,,BEN;,(...),(...),Pause,"",PUNCT,'',punct,(H),66,(...),3,I,38,4,I,38
280082,38,10,101.019,102.583,1.564,I,66,10,2,,,BEN;,(H),(H),Vocalism,"",NUM,CD,npadvmod,down,67,(h),3,I,39,4,I,39
280083,38,10,101.019,102.583,1.564,I,67,10,3,1,3,BEN;,down,down,Word,"",ADP,IN,prep,stood,55,down,3,I,40,4,I,40
280084,38,10,101.019,102.583,1.564,I,68,10,4,2,2,BEN;,that,that,Word,"",DET,DT,det,stairway,69,that,3,I,41,4,I,41
280085,38,10,101.019,102.583,1.564,L,69,10,5,3,1,BEN;,stairway,stairway,Word,"",NOUN,NN,npadvmod,down,67,stairway,3,I,42,4,I,42
280086,38,10,101.019,102.583,1.564,O,70,10,6,,,BEN;,",",",",EndNote,continuing,PUNCT,",",punct,stood,55,",",3,O,43,4,O,43
280088,38,11,102.583,104.621,2.038,B,72,11,1,1,9,BEN;,out,out,Word,"",SCONJ,IN,prep,stood,55,out,3,I,45,4,I,45
280089,38,11,102.583,104.621,2.038,I,73,11,2,2,8,BEN;,on,on,Word,"",ADP,IN,prep,out,72,on,3,I,46,4,I,46
280090,38,11,102.583,104.621,2.038,I,74,11,3,3,7,BEN;,the,the,Word,"",DET,DT,det,ramp,77,the,3,I,47,4,I,47
280091,38,11,102.583,104.621,2.038,I,75,11,4,4,6,BEN;,power,power,Word,"",NOUN,NN,compound,plant,76,power,3,I,48,4,I,48
280092,38,11,102.583,104.621,2.038,I,76,11,5,5,5,BEN;,plant,plant,Word,"",NOUN,NN,compound,ramp,77,plant,3,I,49,4,I,49
280093,38,11,102.583,104.621,2.038,I,77,11,6,6,4,BEN;,ramp,ramp,Word,"",NOUN,NN,pobj,on,73,ramp,3,I,50,4,I,50
280094,38,11,102.583,104.621,2.038,I,78,11,7,7,3,BEN;,about,about,Word,"",ADP,IN,advmod,far,80,about,3,I,51,4,I,51
280095,38,11,102.583,104.621,2.038,I,79,11,8,8,2,BEN;,that,that,Word,"",DET,DT,advmod,far,80,that,3,I,52,4,I,52
280096,38,11,102.583,104.621,2.038,L,80,11,9,9,1,BEN;,far,far,Word,"",ADV,RB,advmod,stood,55,far,3,I,53,4,I,53
280097,38,11,102.583,104.621,2.038,O,81,11,10,,,BEN;,",",",",EndNote,continuing,PUNCT,",",punct,far,80,",",3,O,54,4,O,54
280099,38,12,104.621,106.508,1.887,B,83,12,1,,,BEN;,(H),(H),Vocalism,"",NUM,CD,npadvmod,stood,55,(h),3,I,56,4,I,56
280100,38,12,104.621,106.508,1.887,I,84,12,2,1,6,BEN;,then,then,Word,"",ADV,RB,advmod,right,85,then,3,I,57,4,I,57
280101,38,12,104.621,106.508,1.887,I,85,12,3,2,5,BEN;,right,right,Word,"",ADV,RB,intj,got,43,right,3,I,58,4,I,58
280102,38,12,104.621,106.508,1.887,I,86,12,4,3,4,BEN;,at,at,Word,"",ADP,IN,prep,right,85,at,3,I,59,4,I,59
280103,38,12,104.621,106.508,1.887,I,87,12,5,4,3,BEN;,that,that,Word,"",DET,DT,det,line,89,that,3,I,60,4,I,60
280104,38,12,104.621,106.508,1.887,I,88,12,6,5,2,BEN;,yellow,yellow,Word,"",ADJ,JJ,amod,line,89,yellow,3,I,61,4,I,61
280105,38,12,104.621,106.508,1.887,L,89,12,7,6,1,BEN;,line,line,Word,"",NOUN,NN,pobj,at,86,line,3,I,62,4,L,62
280106,38,12,104.621,106.508,1.887,O,90,12,8,,,BEN;,.,.,EndNote,final,PUNCT,.,punct,got,43,.,3,O,63,4,O,63
280108,38,13,106.508,110.367,3.859,B,92,13,1,,,BEN;,(H),(H),Vocalism,"",PROPN,NNP,punct,got,43,(H),3,I,65,5,B,65
280109,38,13,106.508,110.367,3.859,I,93,13,2,1,13,BEN;,And,And,Word,"",CCONJ,CC,cc,standing,97,and,3,I,66,5,I,66
280110,38,13,106.508,110.367,3.859,I,94,13,3,2,12,BEN;,you,you,Word,"",PRON,PRP,nsubj,standing,97,-PRON-,3,I,67,5,I,67
280111,38,13,106.508,110.367,3.859,I,95,13,4,3,11,BEN;,'re,'re,Word,"",AUX,VBP,aux,standing,97,be,3,I,68,5,I,68
280112,38,13,106.508,110.367,3.859,I,96,13,5,4,10,BEN;,now,now,Word,"",ADV,RB,advmod,standing,97,now,3,I,69,5,I,69
280113,38,13,106.508,110.367,3.859,I,97,13,6,5,9,BEN;,standing,standing,Word,"",VERB,VBG,conj,got,43,stand,3,I,70,5,I,70
280114,38,13,106.508,110.367,3.859,I,98,13,7,6,8,BEN;,over,over,Word,"",ADP,IN,prep,standing,97,over,3,I,71,5,I,71
280115,38,13,106.508,110.367,3.859,I,99,13,8,7,7,BEN;,the,the,Word,"",DET,DT,det,pipe,102,the,3,I,72,5,I,72
280116,38,13,106.508,110.367,3.859,I,100,13,9,8,6,BEN;,second-largest,second-largest,Word,"",ADJ,JJ,amod,pipe,102,second-largest,3,I,73,5,I,73
280117,38,13,106.508,110.367,3.859,I,101,13,10,9,5,BEN;,water,water,Word,"",NOUN,NN,compound,pipe,102,water,3,I,74,5,I,74
280118,38,13,106.508,110.367,3.859,I,102,13,11,10,4,BEN;,pipe,pipe,Word,"",NOUN,NN,pobj,over,98,pipe,3,I,75,5,I,75
280119,38,13,106.508,110.367,3.859,I,103,13,12,11,3,BEN;,in,in,Word,"",ADP,IN,prep,pipe,102,in,3,I,76,5,I,76
280120,38,13,106.508,110.367,3.859,I,104,13,13,12,2,BEN;,the,the,Word,"",DET,DT,det,world,105,the,3,I,77,5,I,77
280121,38,13,106.508,110.367,3.859,L,105,13,14,13,1,BEN;,world,world,Word,"",NOUN,NN,pobj,in,103,world,3,I,78,5,I,78
280122,38,13,106.508,110.367,3.859,O,106,13,15,,,BEN;,",",",",EndNote,continuing,PUNCT,",",punct,standing,97,",",3,O,79,5,O,79
280124,38,14,110.367,112.169,1.802,B,108,14,1,,,BEN;,(H),(H),Vocalism,"",NOUN,NN,npadvmod,standing,97,(h),3,I,81,5,I,81
280125,38,14,110.367,112.169,1.802,I,109,14,2,1,6,BEN;,and,and,Word,"",CCONJ,CC,cc,standing,97,and,3,I,82,5,I,82
280126,38,14,110.367,112.169,1.802,I,110,14,3,2,5,BEN;,it,it,Word,"",PRON,PRP,nsubjpass,called,112,-PRON-,3,I,83,5,I,83
280127,38,14,110.367,112.169,1.802,I,111,14,4,3,4,BEN;,'s,'s,Word,"",AUX,VBZ,auxpass,called,112,be,3,I,84,5,I,84
280128,38,14,110.367,112.169,1.802,I,112,14,5,4,3,BEN;,called,called,Word,"",VERB,VBN,conj,standing,97,call,3,I,85,5,I,85
280129,38,14,110.367,112.169,1.802,I,113,14,6,5,2,BEN;,a,a,Word,"",DET,DT,det,penstock,114,a,3,I,86,5,I,86
280130,38,14,110.367,112.169,1.802,L,114,14,7,6,1,BEN;,penstock,penstock,Word,"",NOUN,NN,oprd,called,112,penstock,3,I,87,5,L,87
280131,38,14,110.367,112.169,1.802,O,115,14,8,,,BEN;,.,.,EndNote,final,PUNCT,.,punct,got,43,.,3,O,88,5,O,88
280133,38,15,112.169,113.829,1.660,B,117,15,1,,,BEN;,(...),(...),Pause,"",INTJ,UH,punct,got,43,(...),3,I,90,6,B,90
280134,38,15,112.169,113.829,1.660,I,118,15,2,1,7,BEN;,More,More,Word,"",ADJ,JJR,dobj,got,43,More,3,I,91,6,I,91
280135,38,15,112.169,113.829,1.660,I,119,15,3,2,6,BEN;,about,about,Word,"",ADP,IN,prep,More,118,about,3,I,92,6,I,92
280136,38,15,112.169,113.829,1.660,I,120,15,4,3,5,BEN;,that,that,Word,"",SCONJ,IN,pobj,about,119,that,3,I,93,6,I,93
280137,38,15,112.169,113.829,1.660,I,121,15,5,4,4,BEN;,a,a,Word,"",DET,DT,det,bit,123,a,3,I,94,6,I,94
280138,38,15,112.169,113.829,1.660,I,122,15,6,5,3,BEN;,little,little,Word,"",ADJ,JJ,amod,bit,123,little,3,I,95,6,I,95
280139,38,15,112.169,113.829,1.660,I,123,15,7,6,2,BEN;,bit,bit,Word,"",NOUN,NN,npadvmod,later,124,bit,3,I,96,6,I,96
280140,38,15,112.169,113.829,1.660,L,124,15,8,7,1,BEN;,later,later,Word,"",ADV,RB,advmod,got,43,later,3,I,97,6,L,97
280141,38,15,112.169,113.829,1.660,O,125,15,9,,,BEN;,.,.,EndNote,final,PUNCT,.,punct,got,43,.,3,O,98,6,O,98
280143,38,16,113.829,115.576,1.747,B,127,16,1,,,BEN;,(.),(.),Pause,"",NUM,CD,compound,(H),128,(.),3,I,100,7,B,100
280144,38,16,113.829,115.576,1.747,I,128,16,2,,,BEN;,(H),(H),Vocalism,"",PROPN,NNP,nummod,flows,134,(H),3,I,101,7,I,101
280145,38,16,113.829,115.576,1.747,I,129,16,3,1,3,BEN;,The,The,Word,"",DET,DT,det,River,131,the,3,I,102,7,I,102
280146,38,16,113.829,115.576,1.747,I,130,16,4,2,2,BEN;,Colorado,Colorado,Word,"",PROPN,NNP,compound,River,131,Colorado,3,I,103,7,I,103
280147,38,16,113.829,115.576,1.747,L,131,16,5,3,1,BEN;,River,River,Word,"",PROPN,NNP,nsubj,flows,134,River,3,I,104,7,I,104
280148,38,16,113.829,115.576,1.747,O,132,16,6,,,BEN;,",",",",EndNote,continuing,PUNCT,",",punct,River,131,",",3,O,105,7,O,105
280150,38,17,115.576,116.871,1.295,B,134,17,1,1,4,BEN;,flows,flows,Word,"",NOUN,NNS,dobj,got,43,flow,3,I,107,7,I,107
280151,38,17,115.576,116.871,1.295,I,135,17,2,2,3,BEN;,in,in,Word,"",ADP,IN,prep,flows,134,in,3,I,108,7,I,108
280152,38,17,115.576,116.871,1.295,I,136,17,3,3,2,BEN;,this,this,Word,"",DET,DT,det,direction,137,this,3,I,109,7,I,109
280153,38,17,115.576,116.871,1.295,L,137,17,4,4,1,BEN;,direction,direction,Word,"",NOUN,NN,pobj,in,135,direction,3,I,110,7,L,110
280154,38,17,115.576,116.871,1.295,O,138,17,5,,,BEN;,.,.,EndNote,final,PUNCT,.,punct,got,43,.,3,O,111,7,O,111
280156,38,18,116.871,118.334,1.463,B,140,18,1,,,BEN;,(H),(H),Vocalism,"",NOUN,NN,punct,got,43,(h),3,I,113,8,B,113
280157,38,18,116.871,118.334,1.463,I,141,18,2,1,7,BEN;,In,In,Word,"",ADP,IN,prep,got,43,in,3,I,114,8,I,114
280158,38,18,116.871,118.334,1.463,I,142,18,3,2,6,BEN;,order,order,Word,"",NOUN,NN,pobj,In,141,order,3,I,115,8,I,115
280159,38,18,116.871,118.334,1.463,I,143,18,4,3,5,BEN;,to,to,Word,"",PART,TO,aux,build,144,to,3,I,116,8,I,116
280160,38,18,116.871,118.334,1.463,I,144,18,5,4,4,BEN;,build,build,Word,"",VERB,VB,acl,order,142,build,3,I,117,8,I,117
280161,38,18,116.871,118.334,1.463,I,145,18,6,5,3,BEN;,a,a,Word,"",DET,DT,det,dam,146,a,3,I,118,8,I,118
280162,38,18,116.871,118.334,1.463,I,146,18,7,6,2,BEN;,dam,dam,Word,"",NOUN,NN,dobj,build,144,dam,3,I,119,8,I,119
280163,38,18,116.871,118.334,1.463,L,147,18,8,7,1,BEN;,here,here,Word,"",ADV,RB,advmod,build,144,here,3,I,120,8,I,120
280164,38,18,116.871,118.334,1.463,O,148,18,9,,,BEN;,",",",",EndNote,continuing,PUNCT,",",punct,got,43,",",3,O,121,8,O,121
280166,38,19,118.334,119.995,1.661,B,150,19,1,1,8,BEN;,the,the,Word,"",DET,DT,det,thing,153,the,3,I,123,8,I,123
280167,38,19,118.334,119.995,1.661,I,151,19,2,2,7,BEN;,very,very,Word,"",ADV,RB,advmod,first,152,very,3,I,124,8,I,124
280168,38,19,118.334,119.995,1.661,I,152,19,3,3,6,BEN;,first,first,Word,"",ADJ,JJ,amod,thing,153,first,3,I,125,8,I,125
280169,38,19,118.334,119.995,1.661,I,153,19,4,4,5,BEN;,thing,thing,Word,"",NOUN,NN,dobj,got,43,thing,3,I,126,8,I,126
280170,38,19,118.334,119.995,1.661,I,154,19,5,5,4,BEN;,they,they,Word,"",PRON,PRP,nsubj,had,155,-PRON-,3,I,127,8,I,127
280171,38,19,118.334,119.995,1.661,I,155,19,6,6,3,BEN;,had,had,Word,"",AUX,VBD,relcl,thing,153,have,3,I,128,8,I,128
280172,38,19,118.334,119.995,1.661,I,156,19,7,7,2,BEN;,to,to,Word,"",ADP,IN,aux,do:,157,to,3,I,129,8,I,129
280173,38,19,118.334,119.995,1.661,L,157,19,8,8,1,BEN;,do:,do,Word,"",PROPN,NNP,xcomp,had,155,do:,3,I,130,8,I,130
280174,38,19,118.334,119.995,1.661,O,158,19,9,,,BEN;,",",",",EndNote,continuing,PUNCT,",",punct,do:,157,",",3,O,131,8,O,131
280176,38,20,119.995,121.498,1.503,B,160,20,1,,,BEN;,(H),(H),Vocalism,"",PROPN,NNP,dep,got,43,(H),3,I,133,8,I,133
280177,38,20,119.995,121.498,1.503,I,161,20,2,1,7,BEN;,was,was,Word,"",AUX,VBD,conj,got,43,be,3,I,134,8,I,134
280178,38,20,119.995,121.498,1.503,I,162,20,3,2,6,BEN;,to,to,Word,"",PART,TO,aux,get,163,to,3,I,135,8,I,135
280179,38,20,119.995,121.498,1.503,I,163,20,4,3,5,BEN;,get,get,Word,"",AUX,VB,xcomp,was,161,get,3,I,136,8,I,136
280180,38,20,119.995,121.498,1.503,I,164,20,5,4,4,BEN;,rid,rid,Word,"",VERB,VBN,acomp,get,163,rid,3,I,137,8,I,137
280181,38,20,119.995,121.498,1.503,I,165,20,6,5,3,BEN;,of,of,Word,"",ADP,IN,prep,rid,164,of,3,I,138,8,I,138
280182,38,20,119.995,121.498,1.503,I,166,20,7,6,2,BEN;,that,that,Word,"",DET,DT,det,river,167,that,3,I,139,8,I,139
280183,38,20,119.995,121.498,1.503,L,167,20,8,7,1,BEN;,river,river,Word,"",NOUN,NN,pobj,of,165,river,3,I,140,8,L,140
280184,38,20,119.995,121.498,1.503,O,168,20,9,,,BEN;,.,.,EndNote,final,PUNCT,.,punct,got,43,.,3,O,141,8,O,141
280186,38,21,121.498,124.062,2.564,B,170,21,1,,,BEN;,(.),(.),Pause,"",NUM,CD,compound,(H),171,(.),3,I,143,9,B,143
280187,38,21,121.498,124.062,2.564,I,171,21,2,,,BEN;,(H),(H),Vocalism,"",NOUN,NN,punct,got,43,(h),3,I,144,9,I,144
280188,38,21,121.498,124.062,2.564,I,172,21,3,1,13,BEN;,So,So,Word,"",ADV,RB,advmod,came,174,so,3,I,145,9,I,145
280189,38,21,121.498,124.062,2.564,I,173,21,4,2,12,BEN;,they,they,Word,"",PRON,PRP,nsubj,came,174,-PRON-,3,I,146,9,I,146
280190,38,21,121.498,124.062,2.564,I,174,21,5,3,11,BEN;,came,came,Word,"",VERB,VBD,conj,got,43,come,3,I,147,9,I,147
280191,38,21,121.498,124.062,2.564,I,175,21,6,4,10,BEN;,up,up,Word,"",ADP,RP,prt,came,174,up,3,I,148,9,I,148
280192,38,21,121.498,124.062,2.564,I,176,21,7,5,9,BEN;,here,here,Word,"",ADV,RB,advmod,came,174,here,3,I,149,9,I,149
280193,38,21,121.498,124.062,2.564,I,177,21,8,6,8,BEN;,above,above,Word,"",ADV,RB,prep,came,174,above,3,I,150,9,I,150
280194,38,21,121.498,124.062,2.564,I,178,21,9,7,7,BEN;,where,where,Word,"",ADV,WRB,advmod,built,184,where,3,I,151,9,I,151
280195,38,21,121.498,124.062,2.564,I,179,21,10,8,6,BEN;,the,the,Word,"",DET,DT,det,dam,180,the,3,I,152,9,I,152
280196,38,21,121.498,124.062,2.564,I,180,21,11,9,5,BEN;,dam,dam,Word,"",NOUN,NN,nsubj,was,181,dam,3,I,153,9,I,153
280197,38,21,121.498,124.062,2.564,I,181,21,12,10,4,BEN;,was,was,Word,"",AUX,VBD,pcomp,above,177,be,3,I,154,9,I,154
280198,38,21,121.498,124.062,2.564,I,182,21,13,11,3,BEN;,to,to,Word,"",PART,TO,aux,built,184,to,3,I,155,9,I,155
280199,38,21,121.498,124.062,2.564,I,183,21,14,12,2,BEN;,be,be,Word,"",AUX,VB,auxpass,built,184,be,3,I,156,9,I,156
280200,38,21,121.498,124.062,2.564,L,184,21,15,13,1,BEN;,built,built,Word,"",VERB,VBN,xcomp,was,181,build,3,I,157,9,I,157
280201,38,21,121.498,124.062,2.564,O,185,21,16,,,BEN;,",",",",EndNote,continuing,PUNCT,",",punct,was,181,",",3,O,158,9,O,158
280203,38,22,124.062,125.615,1.553,B,187,22,1,,,BEN;,(H),(H),Vocalism,"",NUM,CD,npadvmod,was,181,(h),3,I,160,9,I,160
280204,38,22,124.062,125.615,1.553,I,188,22,2,1,5,BEN;,and,and,Word,"",CCONJ,CC,cc,was,181,and,3,I,161,9,I,161
280205,38,22,124.062,125.615,1.553,I,189,22,3,2,4,BEN;,drilled,drilled,Word,"",VERB,VBD,amod,tunnels,197,drill,3,I,162,9,I,162
280206,38,22,124.062,125.615,1.553,I,190,22,4,3,3,BEN;,and,and,Word,"",CCONJ,CC,cc,drilled,189,and,3,I,163,9,I,163
280207,38,22,124.062,125.615,1.553,I,191,22,5,4,2,BEN;,blasted,blasted,Word,"",VERB,VBN,conj,drilled,189,blast,3,I,164,9,I,164
280208,38,22,124.062,125.615,1.553,L,192,22,6,5,1,BEN;,out,out,Word,"",ADP,RP,prt,blasted,191,out,3,I,165,9,I,165
280209,38,22,124.062,125.615,1.553,O,193,22,7,,,BEN;,",",",",EndNote,continuing,PUNCT,",",punct,drilled,189,",",3,O,166,9,O,166
280211,38,23,125.615,127.057,1.442,B,195,23,1,1,3,BEN;,four,four,Word,"",NUM,CD,nummod,tunnels,197,four,3,I,168,9,I,168
280212,38,23,125.615,127.057,1.442,I,196,23,2,2,2,BEN;,diversion,diversion,Word,"",NOUN,NN,compound,tunnels,197,diversion,3,I,169,9,I,169
280213,38,23,125.615,127.057,1.442,L,197,23,3,3,1,BEN;,tunnels,tunnels,Word,"",NOUN,NNS,conj,was,181,tunnel,3,I,170,9,L,170
280214,38,23,125.615,127.057,1.442,O,198,23,4,,,BEN;,.,.,EndNote,final,PUNCT,.,punct,got,43,.,3,O,171,9,O,171
280216,38,24,127.057,128.712,1.655,B,200,24,1,,,BEN;,(H),(H),Vocalism,"",PROPN,NNP,punct,got,43,(H),3,I,173,10,B,173
280217,38,24,127.057,128.712,1.655,I,201,24,2,1,4,BEN;,Two,Two,Word,"",NUM,CD,nummod,(H),200,two,3,I,174,10,I,174
280218,38,24,127.057,128.712,1.655,I,202,24,3,2,3,BEN;,on,on,Word,"",ADP,IN,prep,got,43,on,3,I,175,10,I,175
