corpusSeq,docId,unitId,unitStart,unitEnd,unitDur,unitBil,tokenSeq,sequence,order,place,back,actor,transcript,text,kind,endNote,part,tag,depRel,headText,headId,Lemma,turnSeq,turnBil,turnOrder,pSentSeq,pSentBil,pSentOrder
83140,12,8,12.550,14.770,2.220,I,45,8,4,3,6,MONTOYA;,you,you,Word,"",PRON,PRP,pobj,of,44,-PRON-,1,I,45,6,I,45
83141,12,8,12.550,14.770,2.220,I,46,8,5,4,5,MONTOYA;,should,should,Word,"",VERB,MD,aux,know,47,should,1,I,46,6,I,46
83142,12,8,12.550,14.770,2.220,I,47,8,6,5,4,MONTOYA;,know,know,Word,"",VERB,VB,advcl,is,29,know,1,I,47,6,I,47
83143,12,8,12.550,14.770,2.220,I,48,8,7,6,3,MONTOYA;,these,these,Word,"",DET,DT,det,concepts,50,these,1,I,48,6,I,48
83144,12,8,12.550,14.770,2.220,I,49,8,8,7,2,MONTOYA;,two,two,Word,"",NUM,CD,nummod,concepts,50,two,1,I,49,6,I,49
83145,12,8,12.550,14.770,2.220,L,50,8,9,8,1,MONTOYA;,concepts,concepts,Word,"",NOUN,NNS,dobj,know,47,concept,1,I,50,6,I,50
83146,12,8,12.550,14.770,2.220,O,51,8,10,,,MONTOYA;,",",",",EndNote,continuing,PUNCT,",",punct,know,47,",",1,O,51,6,O,51
83148,12,9,14.770,15.950,1.180,B,53,9,1,,,MONTOYA;,(.),(.),Pause,"",INTJ,UH,oprd,know,47,(.),1,I,53,6,I,53
83149,12,9,14.770,15.950,1.180,I,54,9,2,1,5,MONTOYA;,they,they,Word,"",PRON,PRP,nsubj,'re,55,-PRON-,1,I,54,6,I,54
83150,12,9,14.770,15.950,1.180,I,55,9,3,2,4,MONTOYA;,'re,'re,Word,"",AUX,VBP,ccomp,is,63,be,1,I,55,6,I,55
83151,12,9,14.770,15.950,1.180,I,56,9,4,3,3,MONTOYA;,not,not,Word,"",PART,RB,neg,'re,55,not,1,I,56,6,I,56
83152,12,9,14.770,15.950,1.180,I,57,9,5,4,2,MONTOYA;,that,that,Word,"",ADV,RB,advmod,difficult,58,that,1,I,57,6,I,57
83153,12,9,14.770,15.950,1.180,L,58,9,6,5,1,MONTOYA;,difficult,difficult,Word,"",ADJ,JJ,acomp,'re,55,difficult,1,I,58,6,I,58
83154,12,9,14.770,15.950,1.180,O,59,9,7,,,MONTOYA;,",",",",EndNote,continuing,PUNCT,",",punct,difficult,58,",",1,O,59,6,O,59
83156,12,10,15.950,17.230,1.280,B,61,10,1,,,MONTOYA;,(...),(...),Pause,"",NOUN,NNS,punct,is,63,(...),1,I,61,6,I,61
83157,12,10,15.950,17.230,1.280,I,62,10,2,1,3,MONTOYA;,What,What,Word,"",PRON,WP,attr,is,63,what,1,I,62,6,I,62
83158,12,10,15.950,17.230,1.280,I,63,10,3,2,2,MONTOYA;,is,is,Word,"",AUX,VBZ,conj,is,29,be,1,I,63,6,I,63
83159,12,10,15.950,17.230,1.280,L,64,10,4,3,1,MONTOYA;,power,power,Word,"",NOUN,NN,nsubj,is,63,power,1,I,64,6,L,64
83160,12,10,15.950,17.230,1.280,O,65,10,5,,,MONTOYA;,.,.,EndNote,final,PUNCT,.,punct,is,63,.,1,O,65,6,O,65
83162,12,11,17.230,18.330,1.100,B,67,11,1,1,5,MONTOYA;,What,What,Word,"",PRON,WP,pobj,about,71,what,1,I,67,7,B,67
83163,12,11,17.230,18.330,1.100,I,68,11,2,2,4,MONTOYA;,are,are,Word,"",AUX,VBP,aux,talking,70,be,1,I,68,7,I,68
83164,12,11,17.230,18.330,1.100,I,69,11,3,3,3,MONTOYA;,we,we,Word,"",PRON,PRP,nsubj,talking,70,-PRON-,1,I,69,7,I,69
83165,12,11,17.230,18.330,1.100,I,70,11,4,4,2,MONTOYA;,talking,talking,Word,"",VERB,VBG,conj,is,29,talk,1,I,70,7,I,70
83166,12,11,17.230,18.330,1.100,L,71,11,5,5,1,MONTOYA;,about,about,Word,"",ADP,IN,prep,talking,70,about,1,L,71,7,L,71
83167,12,11,17.230,18.330,1.100,O,72,11,6,,,MONTOYA;,.,.,EndNote,final,PUNCT,.,punct,is,29,.,1,O,72,7,O,72
83169,12,12,18.330,20.620,2.290,B,74,12,1,,,FRANK;,(.),(.),Pause,"",PROPN,NNP,dep,Having,75,(.),2,B,1,8,B,1
83170,12,12,18.330,20.620,2.290,I,75,12,2,1,7,FRANK;,Having,Having,Word,"",VERB,VBG,advcl,is,29,have,2,I,2,8,I,2
83171,12,12,18.330,20.620,2.290,I,76,12,3,2,6,FRANK;,the,the,Word,"",DET,DT,det,capacity,77,the,2,I,3,8,I,3
83172,12,12,18.330,20.620,2.290,I,77,12,4,3,5,FRANK;,capacity,capacity,Word,"",NOUN,NN,dobj,Having,75,capacity,2,I,4,8,I,4
83173,12,12,18.330,20.620,2.290,I,78,12,5,4,4,FRANK;,to,to,Word,"",PART,TO,aux,impact,79,to,2,I,5,8,I,5
83174,12,12,18.330,20.620,2.290,I,79,12,6,5,3,FRANK;,impact,impact,Word,"",VERB,VB,acl,capacity,77,impact,2,I,6,8,I,6
83175,12,12,18.330,20.620,2.290,I,80,12,7,6,2,FRANK;,public,public,Word,"",ADJ,JJ,amod,policy,81,public,2,I,7,8,I,7
83176,12,12,18.330,20.620,2.290,L,81,12,8,7,1,FRANK;,policy,policy,Word,"",NOUN,NN,dobj,impact,79,policy,2,L,8,8,L,8
83177,12,12,18.330,20.620,2.290,O,82,12,9,,,FRANK;,.,.,EndNote,final,PUNCT,.,punct,is,29,.,2,O,9,8,O,9
83179,12,13,20.620,21.180,0.560,U,84,13,1,1,1,MONTOYA;,Alright,Alright,Word,"",PROPN,NNP,dep,is,29,Alright,3,B,1,9,U,1
83180,12,13,20.620,21.180,0.560,O,85,13,2,,,MONTOYA;,.,.,EndNote,final,PUNCT,.,punct,Alright,84,.,3,O,2,9,O,2
83182,12,14,21.180,22.890,1.710,B,87,14,1,,,MONTOYA;,(H),(H),Vocalism,"",NUM,CD,dep,is,29,(h),3,I,4,10,B,4
83183,12,14,21.180,22.890,1.710,I,88,14,2,1,7,MONTOYA;,So,So,Word,"",ADV,RB,advmod,tied,99,so,3,I,5,10,I,5
83184,12,14,21.180,22.890,1.710,I,89,14,3,2,6,MONTOYA;,if,if,Word,"",SCONJ,IN,mark,talking,92,if,3,I,6,10,I,6
83185,12,14,21.180,22.890,1.710,I,90,14,4,3,5,MONTOYA;,we,we,Word,"",PRON,PRP,nsubj,talking,92,-PRON-,3,I,7,10,I,7
83186,12,14,21.180,22.890,1.710,I,91,14,5,4,4,MONTOYA;,'re,'re,Word,"",AUX,VBP,aux,talking,92,be,3,I,8,10,I,8
83187,12,14,21.180,22.890,1.710,I,92,14,6,5,3,MONTOYA;,talking,talking,Word,"",VERB,VBG,advcl,tied,99,talk,3,I,9,10,I,9
83188,12,14,21.180,22.890,1.710,I,93,14,7,6,2,MONTOYA;,about,about,Word,"",ADP,IN,prep,talking,92,about,3,I,10,10,I,10
83189,12,14,21.180,22.890,1.710,L,94,14,8,7,1,MONTOYA;,politics,politics,Word,"",NOUN,NNS,pobj,about,93,politic,3,I,11,10,I,11
83190,12,14,21.180,22.890,1.710,O,95,14,9,,,MONTOYA;,",",",",EndNote,continuing,PUNCT,",",punct,tied,99,",",3,O,12,10,O,12
83192,12,15,22.890,25.070,2.180,B,97,15,1,1,9,MONTOYA;,politics,politics,Word,"",NOUN,NNS,nsubjpass,tied,99,politic,3,I,14,10,I,14
83193,12,15,22.890,25.070,2.180,I,98,15,2,2,8,MONTOYA;,is,is,Word,"",AUX,VBZ,auxpass,tied,99,be,3,I,15,10,I,15
83194,12,15,22.890,25.070,2.180,I,99,15,3,3,7,MONTOYA;,tied,tied,Word,"",VERB,VBN,conj,is,29,tie,3,I,16,10,I,16
83195,12,15,22.890,25.070,2.180,I,100,15,4,4,6,MONTOYA;,into,into,Word,"",ADP,IN,prep,tied,99,into,3,I,17,10,I,17
83196,12,15,22.890,25.070,2.180,I,101,15,5,5,5,MONTOYA;,the,the,Word,"",DET,DT,det,concept,103,the,3,I,18,10,I,18
83197,12,15,22.890,25.070,2.180,I,102,15,6,6,4,MONTOYA;,whole,whole,Word,"",ADJ,JJ,amod,concept,103,whole,3,I,19,10,I,19
83198,12,15,22.890,25.070,2.180,I,103,15,7,7,3,MONTOYA;,concept,concept,Word,"",NOUN,NN,pobj,into,100,concept,3,I,20,10,I,20
83199,12,15,22.890,25.070,2.180,I,104,15,8,8,2,MONTOYA;,of,of,Word,"",ADP,IN,prep,concept,103,of,3,I,21,10,I,21
83200,12,15,22.890,25.070,2.180,L,105,15,9,9,1,MONTOYA;,power,power,Word,"",NOUN,NN,pobj,of,104,power,3,I,22,10,L,22
83201,12,15,22.890,25.070,2.180,O,106,15,10,,,MONTOYA;,.,.,EndNote,final,PUNCT,.,punct,is,29,.,3,O,23,10,O,23
83203,12,16,25.070,25.580,0.510,U,108,16,1,1,1,MONTOYA;,right,right,Word,"",ADJ,JJ,acomp,is,29,right,3,I,25,11,U,25
83204,12,16,25.070,25.580,0.510,O,109,16,2,,,MONTOYA;,?,?,EndNote,appeal,PUNCT,.,punct,is,29,?,3,O,26,11,O,26
83206,12,17,25.580,28.910,3.330,B,111,17,1,,,MONTOYA;,(...),(...),Pause,"",INTJ,UH,punct,is,29,(...),3,I,28,12,B,28
83207,12,17,25.580,28.910,3.330,I,112,17,2,1,10,MONTOYA;,And,And,Word,"",CCONJ,CC,cc,is,29,and,3,I,29,12,I,29
83208,12,17,25.580,28.910,3.330,I,113,17,3,2,9,MONTOYA;,if,if,Word,"",SCONJ,IN,mark,talking,116,if,3,I,30,12,I,30
83209,12,17,25.580,28.910,3.330,I,114,17,4,3,8,MONTOYA;,we,we,Word,"",PRON,PRP,nsubj,talking,116,-PRON-,3,I,31,12,I,31
83210,12,17,25.580,28.910,3.330,I,115,17,5,4,7,MONTOYA;,'re,'re,Word,"",AUX,VBP,aux,talking,116,be,3,I,32,12,I,32
83211,12,17,25.580,28.910,3.330,I,116,17,6,5,6,MONTOYA;,talking,talking,Word,"",VERB,VBG,advcl,have,128,talk,3,I,33,12,I,33
83212,12,17,25.580,28.910,3.330,I,117,17,7,6,5,MONTOYA;,about,about,Word,"",ADP,IN,prep,talking,116,about,3,I,34,12,I,34
83213,12,17,25.580,28.910,3.330,I,118,17,8,,,MONTOYA;,(.),(.),Pause,"",PROPN,NNP,pobj,about,117,(.),3,I,35,12,I,35
83214,12,17,25.580,28.910,3.330,I,119,17,9,7,4,MONTOYA;,empowerment,empowerment,Word,"",NOUN,NN,pobj,about,117,empowerment,3,I,36,12,I,36
83215,12,17,25.580,28.910,3.330,I,120,17,10,8,3,MONTOYA;,as,as,Word,"",SCONJ,IN,prep,empowerment,119,as,3,I,37,12,I,37
83216,12,17,25.580,28.910,3.330,I,121,17,11,9,2,MONTOYA;,a,a,Word,"",DET,DT,det,concept,122,a,3,I,38,12,I,38
83217,12,17,25.580,28.910,3.330,L,122,17,12,10,1,MONTOYA;,concept,concept,Word,"",NOUN,NN,pobj,as,120,concept,3,I,39,12,I,39
83218,12,17,25.580,28.910,3.330,O,123,17,13,,,MONTOYA;,",",",",EndNote,continuing,PUNCT,",",punct,have,128,",",3,O,40,12,O,40
83220,12,18,28.910,32.010,3.100,B,125,18,1,,,MONTOYA;,(H),(H),Vocalism,"",NOUN,NN,punct,have,128,(h),3,I,42,12,I,42
83221,12,18,28.910,32.010,3.100,I,126,18,2,1,12,MONTOYA;,we,we,Word,"",PRON,PRP,nsubj,have,128,-PRON-,3,I,43,12,I,43
83222,12,18,28.910,32.010,3.100,I,127,18,3,2,11,MONTOYA;,must,must,Word,"",VERB,MD,aux,have,128,must,3,I,44,12,I,44
83223,12,18,28.910,32.010,3.100,I,128,18,4,3,10,MONTOYA;,have,have,Word,"",AUX,VB,conj,is,29,have,3,I,45,12,I,45
83224,12,18,28.910,32.010,3.100,I,129,18,5,4,9,MONTOYA;,an,an,Word,"",DET,DT,det,understanding,130,an,3,I,46,12,I,46
83225,12,18,28.910,32.010,3.100,I,130,18,6,5,8,MONTOYA;,understanding,understanding,Word,"",NOUN,NN,dobj,have,128,understanding,3,I,47,12,I,47
83226,12,18,28.910,32.010,3.100,I,131,18,7,6,7,MONTOYA;,of,of,Word,"",ADP,IN,prep,understanding,130,of,3,I,48,12,I,48
83227,12,18,28.910,32.010,3.100,I,132,18,8,7,6,MONTOYA;,the,the,Word,"",DET,DT,det,notion,133,the,3,I,49,12,I,49
83228,12,18,28.910,32.010,3.100,I,133,18,9,8,5,MONTOYA;,notion,notion,Word,"",NOUN,NN,pobj,of,131,notion,3,I,50,12,I,50
83229,12,18,28.910,32.010,3.100,I,134,18,10,9,4,MONTOYA;,of,of,Word,"",ADP,IN,prep,notion,133,of,3,I,51,12,I,51
83230,12,18,28.910,32.010,3.100,I,135,18,11,10,3,MONTOYA;,what,what,Word,"",PRON,WP,nsubj,is,136,what,3,I,52,12,I,52
83231,12,18,28.910,32.010,3.100,I,136,18,12,11,2,MONTOYA;,is,is,Word,"",AUX,VBZ,pcomp,of,134,be,3,I,53,12,I,53
83232,12,18,28.910,32.010,3.100,L,137,18,13,12,1,MONTOYA;,power,power,Word,"",NOUN,NN,nsubj,is,136,power,3,I,54,12,L,54
83233,12,18,28.910,32.010,3.100,O,138,18,14,,,MONTOYA;,.,.,EndNote,final,PUNCT,.,punct,have,128,.,3,O,55,12,O,55
83235,12,19,32.010,34.410,2.400,B,140,19,1,,,MONTOYA;,(H),(H),Vocalism,"",PROPN,NNP,npadvmod,is,29,(H),3,I,57,13,B,57
83236,12,19,32.010,34.410,2.400,I,141,19,2,1,7,MONTOYA;,Now,Now,Word,"",ADV,RB,advmod,come,145,now,3,I,58,13,I,58
83237,12,19,32.010,34.410,2.400,I,142,19,3,2,6,MONTOYA;,does,does,Word,"",AUX,VBZ,aux,come,145,do,3,I,59,13,I,59
83238,12,19,32.010,34.410,2.400,I,143,19,4,,,MONTOYA;,(.),(.),Pause,"",PROPN,NNP,compound,power,144,(.),3,I,60,13,I,60
83239,12,19,32.010,34.410,2.400,I,144,19,5,3,5,MONTOYA;,power,power,Word,"",NOUN,NN,nsubj,come,145,power,3,I,61,13,I,61
83240,12,19,32.010,34.410,2.400,I,145,19,6,4,4,MONTOYA;,come,come,Word,"",VERB,VB,conj,is,29,come,3,I,62,13,I,62
83241,12,19,32.010,34.410,2.400,I,146,19,7,5,3,MONTOYA;,in,in,Word,"",ADP,IN,prep,come,145,in,3,I,63,13,I,63
83242,12,19,32.010,34.410,2.400,I,147,19,8,6,2,MONTOYA;,one,one,Word,"",NUM,CD,nummod,form,148,one,3,I,64,13,I,64
83243,12,19,32.010,34.410,2.400,L,148,19,9,7,1,MONTOYA;,form,form,Word,"",NOUN,NN,pobj,in,146,form,3,I,65,13,I,65
83244,12,19,32.010,34.410,2.400,O,149,19,10,,,MONTOYA;,",",",",EndNote,continuing,PUNCT,",",punct,form,148,",",3,O,66,13,O,66
83246,12,20,34.410,36.160,1.750,B,151,20,1,1,7,MONTOYA;,does,does,Word,"",AUX,VBZ,aux,come,153,do,3,I,68,13,I,68
83247,12,20,34.410,36.160,1.750,I,152,20,2,2,6,MONTOYA;,it,it,Word,"",PRON,PRP,nsubj,come,153,-PRON-,3,I,69,13,I,69
83248,12,20,34.410,36.160,1.750,I,153,20,3,3,5,MONTOYA;,come,come,Word,"",VERB,VB,ccomp,forms,176,come,3,I,70,13,I,70
83249,12,20,34.410,36.160,1.750,I,154,20,4,4,4,MONTOYA;,in,in,Word,"",ADP,IN,prep,come,153,in,3,I,71,13,I,71
83250,12,20,34.410,36.160,1.750,I,155,20,5,5,3,MONTOYA;,many,many,Word,"",ADJ,JJ,amod,forms,157,many,3,I,72,13,I,72
83251,12,20,34.410,36.160,1.750,I,156,20,6,6,2,MONTOYA;,different,different,Word,"",ADJ,JJ,amod,forms,157,different,3,I,73,13,I,73
83252,12,20,34.410,36.160,1.750,L,157,20,7,7,1,MONTOYA;,forms,forms,Word,"",NOUN,NNS,pobj,in,154,form,3,L,74,13,L,74
83253,12,20,34.410,36.160,1.750,O,158,20,8,,,MONTOYA;,.,.,EndNote,final,PUNCT,.,punct,come,153,.,3,O,75,13,O,75
83255,12,21,36.160,36.660,0.500,B,160,21,1,,,MARIA;,(...),(...),Pause,"",ADV,RBS,punct,come,153,(...),4,B,1,14,B,1
83256,12,21,36.160,36.660,0.500,L,161,21,2,1,1,MARIA;,Different,Different,Word,"",ADJ,JJ,advcl,come,153,different,4,L,2,14,L,2
83257,12,21,36.160,36.660,0.500,O,162,21,3,,,MARIA;,.,.,EndNote,final,PUNCT,.,punct,come,153,.,4,O,3,14,O,3
83259,12,22,36.660,37.810,1.150,B,164,22,1,,,MONTOYA;,(...),(...),Pause,"",ADJ,JJ,punct,forms,166,(...),5,B,1,15,B,1
83260,12,22,36.660,37.810,1.150,I,165,22,2,1,2,MONTOYA;,Different,Different,Word,"",ADJ,JJ,amod,forms,166,different,5,I,2,15,I,2
83261,12,22,36.660,37.810,1.150,L,166,22,3,2,1,MONTOYA;,forms,forms,Word,"",NOUN,NNS,dobj,come,153,form,5,I,3,15,L,3
83262,12,22,36.660,37.810,1.150,O,167,22,4,,,MONTOYA;,.,.,EndNote,final,PUNCT,.,punct,come,153,.,5,O,4,15,O,4
83264,12,23,37.810,38.610,0.800,B,169,23,1,,,MONTOYA;,(.),(.),Pause,"",NUM,CD,advcl,come,153,(.),5,I,6,16,B,6
83265,12,23,37.810,38.610,0.800,I,170,23,2,1,2,MONTOYA;,Back,Back,Word,"",ADV,RB,advmod,here,171,back,5,I,7,16,I,7
83266,12,23,37.810,38.610,0.800,L,171,23,3,2,1,MONTOYA;,here,here,Word,"",ADV,RB,advmod,come,153,here,5,I,8,16,L,8
83267,12,23,37.810,38.610,0.800,O,172,23,4,,,MONTOYA;,.,.,EndNote,final,PUNCT,.,punct,come,153,.,5,O,9,16,O,9
83269,12,24,38.610,39.750,1.140,B,174,24,1,,,MONTOYA;,(...),(...),Pause,"",NOUN,NNS,punct,come,153,(...),5,I,11,17,B,11
83270,12,24,38.610,39.750,1.140,I,175,24,2,1,2,MONTOYA;,What,What,Word,"",DET,WDT,nsubj,forms,176,what,5,I,12,17,I,12
83271,12,24,38.610,39.750,1.140,L,176,24,3,2,1,MONTOYA;,forms,forms,Word,"",NOUN,NNS,ccomp,say,340,form,5,I,13,17,L,13
83272,12,24,38.610,39.750,1.140,O,177,24,4,,,MONTOYA;,.,.,EndNote,final,PUNCT,.,punct,forms,176,.,5,O,14,17,O,14
83274,12,25,39.750,41.830,2.080,B,179,25,1,,,MONTOYA;,(...),(...),Pause,"",INTJ,UH,punct,forms,176,(...),5,I,16,18,B,16
83275,12,25,39.750,41.830,2.080,I,180,25,2,1,5,MONTOYA;,Give,Give,Word,"",VERB,VB,dep,forms,176,give,5,I,17,18,I,17
83276,12,25,39.750,41.830,2.080,I,181,25,3,2,4,MONTOYA;,me,me,Word,"",PRON,PRP,dative,Give,180,-PRON-,5,I,18,18,I,18
83277,12,25,39.750,41.830,2.080,I,182,25,4,3,3,MONTOYA;,examples,examples,Word,"",NOUN,NNS,dobj,Give,180,example,5,I,19,18,I,19
83278,12,25,39.750,41.830,2.080,I,183,25,5,4,2,MONTOYA;,of,of,Word,"",ADP,IN,prep,examples,182,of,5,I,20,18,I,20
83279,12,25,39.750,41.830,2.080,L,184,25,6,5,1,MONTOYA;,power,power,Word,"",NOUN,NN,pobj,of,183,power,5,I,21,18,L,21
83280,12,25,39.750,41.830,2.080,O,185,25,7,,,MONTOYA;,.,.,EndNote,final,PUNCT,.,punct,forms,176,.,5,O,22,18,O,22
83282,12,26,41.830,45.270,3.440,B,187,26,1,,,MONTOYA;,(...),(...),Pause,"",INTJ,UH,punct,forms,176,(...),5,I,24,19,B,24
83283,12,26,41.830,45.270,3.440,I,188,26,2,1,4,MONTOYA;,Either,Either,Word,"",DET,DT,det,one,189,either,5,I,25,19,I,25
83284,12,26,41.830,45.270,3.440,I,189,26,3,2,3,MONTOYA;,one,one,Word,"",NUM,CD,dep,forms,176,one,5,I,26,19,I,26
83285,12,26,41.830,45.270,3.440,I,190,26,4,3,2,MONTOYA;,of,of,Word,"",ADP,IN,prep,one,189,of,5,I,27,19,I,27
83286,12,26,41.830,45.270,3.440,L,191,26,5,4,1,MONTOYA;,you,you,Word,"",PRON,PRP,pobj,of,190,-PRON-,5,L,28,19,L,28
83287,12,26,41.830,45.270,3.440,O,192,26,6,,,MONTOYA;,.,.,EndNote,final,PUNCT,.,punct,forms,176,.,5,O,29,19,O,29
83289,12,27,45.270,45.990,0.720,B,194,27,1,,,RUBEN;,(...),(...),Pause,"",ADV,RBS,dep,@@[@],195,(...),6,B,1,20,B,1
83290,12,27,45.270,45.990,0.720,L,195,27,2,,,RUBEN;,@@[@],@@@,Laugh,"",PUNCT,NFP,punct,forms,176,@@[@],6,L,2,20,I,2
83292,12,28,45.630,46.050,0.420,U,197,28,1,,,LAURA;,[@],@,Laugh,"",X,XX,nmod,Education,201,[@],7,U,1,21,B,1
83294,12,29,46.050,47.000,0.950,B,199,29,1,,,RUBEN;,(.),(.),Pause,"",PROPN,NNP,compound,(H),200,(.),8,B,1,20,I,1
83295,12,29,46.050,47.000,0.950,I,200,29,2,,,RUBEN;,(H),(H),Vocalism,"",PROPN,NNP,compound,Education,201,(H),8,I,2,20,I,2
83296,12,29,46.050,47.000,0.950,L,201,29,3,1,1,RUBEN;,Education,Education,Word,"",PROPN,NNP,dobj,forms,176,Education,8,I,3,20,I,3
