X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
197611,NA,27,4,21,1,",",",",",",",",PHIL;,6.02,6.85,PUNCT,",",punct,alroot,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,21,5,0,0,6.85,6.85,null,0,TRUE
197612,NA,27,4,22,1,"
","
",NA,NA,PHIL;,6.02,6.85,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,22,5,0,0,6.85,6.85,null,0,TRUE
197613,NA,27,5,23,1,well,well,well,well,PHIL;,6.85,7.59,ADV,RB,advmod,alright,well,well,w,ell,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,23,4,0,0,6.85,7.22,null,0,TRUE
197614,NA,27,5,24,1,alright,alright,alright,alright,PHIL;,6.85,7.59,ADJ,JJ,appos,alroot,alright,alright,a,ght,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,24,4,0,0,7.25,7.52,null,0,TRUE
197615,NA,27,5,25,1,.,.,.,.,PHIL;,6.85,7.59,PUNCT,.,punct,PHIL:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,25,4,0,0,7.52,7.590045,null,0,TRUE
197616,NA,27,5,26,1,"
","
",NA,NA,PHIL;,6.85,7.59,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,26,4,0,0,7.59,7.82,null,0,TRUE
197617,NA,27,6,27,1,(H),(H),(H),(H),PHIL;,7.59,10.79,PUNCT,:,npadvmod,10.79,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,27,22,0,0,7.82,7.82,null,0,TRUE
197618,NA,27,6,28,1,By,By,By,By,PHIL;,7.59,10.79,ADP,IN,prep,'m,by,by,B,By,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,19,28,22,0,0,7.82,7.98,null,0,TRUE
197619,NA,27,6,29,1,now,now,now,now,PHIL;,7.59,10.79,ADV,RB,pcomp,By,now,now,n,now,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,18,29,22,0,0,7.98,8.21,null,0,TRUE
197620,NA,27,6,30,1,I,I,I,I,PHIL;,7.59,10.79,PRON,PRP,nsubj,'m,i,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,17,30,22,0,0,8.21,8.42,host,0,TRUE
197621,NA,27,6,31,1,'m,'m,'m,'m,PHIL;,7.59,10.79,VERB,VBP,punct,PHIL:,be,am,','m,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,16,31,22,0,0,8.21,8.42,clitic,30,TRUE
197622,NA,27,6,32,1,sure,sure,sure,sure,PHIL;,7.59,10.79,ADJ,JJ,acomp,'m,sure,sure,s,ure,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,15,32,22,0,0,8.42,8.63,null,0,TRUE
197623,NA,27,6,33,1,you,you,you,you,PHIL;,7.59,10.79,PRON,PRP,nsubj,wondering,you,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,14,33,22,0,0,8.63,8.72,host,0,TRUE
197624,NA,27,6,34,1,'re,'re,'re,'re,PHIL;,7.59,10.79,VERB,VBP,aux,wondering,be,are,','re,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,13,34,22,0,0,8.63,8.72,clitic,33,TRUE
197625,NA,27,6,35,1,wondering,wondering,wondering,wondering,PHIL;,7.59,10.79,VERB,VBG,ccomp,sure,wonder,wondering,w,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,12,35,22,0,0,8.72,8.97,null,0,TRUE
197626,NA,27,6,36,1,about,about,about,about,PHIL;,7.59,10.79,ADP,IN,prep,wondering,about,about,a,out,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,9,11,36,22,0,0,8.97,9.14,null,0,TRUE
197627,NA,27,6,37,1,the,the,the,the,PHIL;,7.59,10.79,DET,DT,det,things,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,10,10,37,22,0,0,9.14,9.2,null,0,TRUE
197628,NA,27,6,38,1,different,different,different,different,PHIL;,7.59,10.79,ADJ,JJ,amod,things,different,different,d,ent,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,11,9,38,22,0,0,9.2,9.47,null,0,TRUE
197629,NA,27,6,39,1,things,things,things,things,PHIL;,7.59,10.79,NOUN,NNS,pobj,about,thing,things,t,ngs,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,12,8,39,22,0,0,9.47,9.7,null,0,TRUE
197630,NA,27,6,40,1,that,that,that,that,PHIL;,7.59,10.79,DET,WDT,dobj,have,that,that,t,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,14,13,7,40,22,0,0,9.7,9.81,null,0,TRUE
197631,NA,27,6,41,1,I,I,I,I,PHIL;,7.59,10.79,PRON,PRP,nsubj,have,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,15,14,6,41,22,0,0,9.81,9.85,null,0,TRUE
197632,NA,27,6,42,1,have,have,have,have,PHIL;,7.59,10.79,VERB,VBP,relcl,things,have,have,h,ave,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,16,15,5,42,22,0,0,9.85,10.11,null,0,TRUE
197633,NA,27,6,43,1,on,on,on,on,PHIL;,7.59,10.79,ADP,IN,prep,things,on,on,o,on,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,17,16,4,43,22,0,0,10.11,10.19,null,0,TRUE
197634,NA,27,6,44,1,the,the,the,the,PHIL;,7.59,10.79,DET,DT,det,table,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,18,17,3,44,22,0,0,10.19,10.25,null,0,TRUE
197635,NA,27,6,45,1,table,table,table,table,PHIL;,7.59,10.79,NOUN,NN,pobj,on,table,table,t,ble,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,19,18,2,45,22,0,0,10.25,10.61,null,0,TRUE
197636,NA,27,6,46,1,here,here,here,here,PHIL;,7.59,10.79,ADV,RB,advmod,table,here,here,h,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,20,19,1,46,22,0,0,10.61,10.78996,null,0,TRUE
197637,NA,27,6,47,1,",",",",",",",",PHIL;,7.59,10.79,PUNCT,",",punct,'m,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,21,NA,NA,47,22,0,0,10.79,10.79,null,0,TRUE
197638,NA,27,6,48,1,"
","
",NA,NA,PHIL;,7.59,10.79,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,22,NA,NA,48,22,0,0,10.79,10.79,null,0,TRUE
197639,NA,27,7,49,1,but,but,but,but,PHIL;,10.79,11.4,CCONJ,CC,cc,11.4,but,but,b,but,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,49,4,0,0,10.79,10.88,null,0,TRUE
197640,NA,27,7,50,1,first,first,first,first,PHIL;,10.79,11.4,ADV,RB,conj,11.4,first,first,f,rst,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,50,4,0,0,10.88,11.38,null,0,TRUE
197641,NA,27,7,51,1,",",",",",",",",PHIL;,10.79,11.4,PUNCT,",",punct,'m,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,51,4,0,0,11.38,11.40002,null,0,TRUE
197642,NA,27,7,52,1,"
","
",NA,NA,PHIL;,10.79,11.4,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,52,4,0,0,11.72,12.03,null,0,TRUE
197643,NA,27,8,53,1,(H),(H),(H),(H),PHIL;,11.72,14.25,PUNCT,-LRB-,punct,'m,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,53,16,0,0,12.03,12.03,null,0,TRUE
197644,NA,27,8,54,1,...,â€¦,NA,NA,PHIL;,11.72,14.25,PUNCT,:,punct,like,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,54,16,1,0,12.03,12.03,null,0,TRUE
197645,NA,27,8,55,1,I,I,I,I,PHIL;,11.72,14.25,PRON,PRP,nsubj,like,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,11,55,16,0,0,12.03,12.12,null,0,TRUE
197646,NA,27,8,56,1,would,would,would,would,PHIL;,11.72,14.25,VERB,MD,aux,like,would,would,w,uld,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,10,56,16,0,0,12.12,12.24,null,0,TRUE
197647,NA,27,8,57,1,like,like,like,like,PHIL;,11.72,14.25,VERB,VB,ccomp,'m,like,like,l,ike,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,3,9,57,16,0,0,12.24,12.42,null,0,TRUE
197648,NA,27,8,58,1,to,to,to,to,PHIL;,11.72,14.25,PART,TO,aux,talk,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,8,58,16,0,0,12.42,12.67,null,0,TRUE
197649,NA,27,8,59,1,..,â€¥,NA,NA,PHIL;,11.72,14.25,PUNCT,NFP,punct,talk,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,59,16,0,1,12.67,12.76,null,0,TRUE
197650,NA,27,8,60,1,talk,talk,talk,talk,PHIL;,11.72,14.25,VERB,VB,xcomp,like,talk,talk,t,alk,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,5,7,60,16,0,0,12.76,13.03,null,0,TRUE
197651,NA,27,8,61,1,to,to,to,to,PHIL;,11.72,14.25,ADP,IN,prep,talk,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,6,6,61,16,0,0,13.03,13.14,null,0,TRUE
197652,NA,27,8,62,1,you,you,you,you,PHIL;,11.72,14.25,PRON,PRP,pobj,to,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,7,5,62,16,0,0,13.14,13.2,null,0,TRUE
197653,NA,27,8,63,1,about,about,about,about,PHIL;,11.72,14.25,ADP,IN,prep,talk,about,about,a,out,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,8,4,63,16,0,0,13.2,13.46,null,0,TRUE
197654,NA,27,8,64,1,these,these,these,these,PHIL;,11.72,14.25,DET,DT,det,items,these,these,t,ese,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,9,3,64,16,0,0,13.46,13.7,null,0,TRUE
197655,NA,27,8,65,1,three,three,three,three,PHIL;,11.72,14.25,NUM,CD,nummod,items,three,three,t,ree,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,10,2,65,16,0,0,13.7,13.85,null,0,TRUE
197656,NA,27,8,66,1,items,items,items,items,PHIL;,11.72,14.25,NOUN,NNS,pobj,about,item,items,i,ems,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,14,11,1,66,16,0,0,13.85,14.24,null,0,TRUE
197657,NA,27,8,67,1,.,.,.,.,PHIL;,11.72,14.25,PUNCT,.,punct,'m,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,15,NA,NA,67,16,0,0,14.24,14.25002,null,0,TRUE
197658,NA,27,8,68,1,"
","
",NA,NA,PHIL;,11.72,14.25,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,16,NA,NA,68,16,0,0,14.25,14.25,null,0,TRUE
197659,NA,27,9,69,1,I,I,I,I,PHIL;,14.25,14.97,PRON,PRP,nsubj,have,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,3,69,5,0,0,14.25,14.42,null,0,TRUE
197660,NA,27,9,70,1,have,have,have,have,PHIL;,14.25,14.97,VERB,VBP,punct,PHIL:,have,have,h,ave,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,70,5,0,0,14.42,14.66,null,0,TRUE
197661,NA,27,9,71,1,here,here,here,here,PHIL;,14.25,14.97,ADV,RB,advmod,have,here,here,h,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,1,71,5,0,0,14.66,14.9,null,0,TRUE
197662,NA,27,9,72,1,",",",",",",",",PHIL;,14.25,14.97,PUNCT,",",punct,PHIL:,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,72,5,0,0,14.9,14.97005,null,0,TRUE
197663,NA,27,9,73,1,"
","
",NA,NA,PHIL;,14.25,14.97,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,73,5,0,0,15.11,15.16,null,0,TRUE
197664,NA,27,10,74,1,(H),(H),(H),(H),PHIL;,15.11,16.31,ADP,IN,npadvmod,16.31,(h),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,74,8,0,0,15.16,15.16,null,0,TRUE
197665,NA,27,10,75,1,some,some,some,some,PHIL;,15.11,16.31,DET,DT,det,ice,some,some,s,ome,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,5,75,8,0,0,15.16,15.37,null,0,TRUE
197666,NA,27,10,76,1,ice,ice,ice,ice,PHIL;,15.11,16.31,NOUN,NN,appos,16.31,ice,ice,i,ice,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,4,76,8,0,0,15.37,15.69,null,0,TRUE
197667,NA,27,10,77,1,in,in,in,in,PHIL;,15.11,16.31,ADP,IN,prep,ice,in,in,i,in,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,3,77,8,0,0,15.69,15.77,null,0,TRUE
197668,NA,27,10,78,1,a,a,a,a,PHIL;,15.11,16.31,DET,DT,det,pan,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,2,78,8,0,0,15.77,15.82,null,0,TRUE
197669,NA,27,10,79,1,pan,pan,pan,pan,PHIL;,15.11,16.31,NOUN,NN,pobj,in,pan,pan,p,pan,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,1,79,8,0,0,15.82,16.23,null,0,TRUE
197670,NA,27,10,80,1,",",",",",",",",PHIL;,15.11,16.31,PUNCT,",",punct,PHIL:,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,80,8,0,0,16.23,16.31,null,0,TRUE
197671,NA,27,10,81,1,"
","
",NA,NA,PHIL;,15.11,16.31,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,81,8,0,0,16.31,16.51,null,0,TRUE
197672,NA,27,11,82,1,(H),(H),(H),(H),PHIL;,16.31,17.49,PUNCT,:,punct,water,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,82,7,0,0,16.51,16.51,null,0,TRUE
197673,NA,27,11,83,1,water,water,water,water,PHIL;,16.31,17.49,NOUN,NN,punct,PHIL:,water,water,w,ter,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,83,7,0,0,16.51,16.84,null,0,TRUE
197674,NA,27,11,84,1,in,in,in,in,PHIL;,16.31,17.49,ADP,IN,prep,water,in,in,i,in,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,3,84,7,0,0,16.84,16.95,null,0,TRUE
197675,NA,27,11,85,1,this,this,this,this,PHIL;,16.31,17.49,DET,DT,det,glass,this,this,t,his,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,2,85,7,0,0,16.95,17.11,null,0,TRUE
197676,NA,27,11,86,1,glass,glass,glass,glass,PHIL;,16.31,17.49,NOUN,NN,pobj,in,glass,glass,g,ass,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,1,86,7,0,0,17.11,17.47,null,0,TRUE
197677,NA,27,11,87,1,",",",",",",",",PHIL;,16.31,17.49,PUNCT,",",punct,PHIL:,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,87,7,0,0,17.47,17.49,null,0,TRUE
197678,NA,27,11,88,1,"
","
",NA,NA,PHIL;,16.31,17.49,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,88,7,0,0,17.49,17.49,null,0,TRUE
197679,NA,27,12,89,1,..,â€¥,NA,NA,PHIL;,17.49,19.1,PUNCT,NFP,punct,19.1,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,89,9,0,1,17.49,17.49,null,0,TRUE
197680,NA,27,12,90,1,and,and,and,and,PHIL;,17.49,19.1,CCONJ,CC,cc,19.1,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,6,90,9,0,0,17.49,17.68,null,0,TRUE
197681,NA,27,12,91,1,steam,steam,steam,steam,PHIL;,17.49,19.1,NOUN,NN,conj,19.1,steam,steam,s,eam,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,5,91,9,0,0,17.68,18.12,null,0,TRUE
197682,NA,27,12,92,1,rising,rising,rising,rising,PHIL;,17.49,19.1,VERB,VBG,acl,steam,rise,rising,r,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,4,92,9,0,0,18.12,18.44,null,0,TRUE
197683,NA,27,12,93,1,from,from,from,from,PHIL;,17.49,19.1,ADP,IN,prep,rising,from,from,f,rom,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,3,93,9,0,0,18.44,18.61,null,0,TRUE
197684,NA,27,12,94,1,this,this,this,this,PHIL;,17.49,19.1,DET,DT,det,pot,this,this,t,his,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,2,94,9,0,0,18.61,18.75,null,0,TRUE
197685,NA,27,12,95,1,pot,pot,pot,pot,PHIL;,17.49,19.1,NOUN,NN,pobj,from,pot,pot,p,pot,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,1,95,9,0,0,18.75,19.08,null,0,TRUE
197686,NA,27,12,96,1,.,.,.,.,PHIL;,17.49,19.1,PUNCT,.,punct,PHIL:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,96,9,0,0,19.08,19.10002,null,0,TRUE
197687,NA,27,12,97,1,"
","
",NA,NA,PHIL;,17.49,19.1,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,97,9,0,0,19.1,19.55,null,0,TRUE
