X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
347558,NA,47,2,11,1,",",",",",",",",FRED;,1.496,2.132,PUNCT,",",punct,tell,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,11,6,0,0,2.116,2.116,null,0,FALSE
347559,NA,47,2,12,1,"
","
",NA,NA,FRED;,1.496,2.132,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,12,6,0,0,2.116,2.132009,null,0,TRUE
347560,NA,47,3,13,1,that,that,that,that,FRED;,2.132,3.496,DET,DT,prep,3.496,that,that,t,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,6,13,8,0,0,2.132009,2.262,null,0,FALSE
347561,NA,47,3,14,1,factory,factory,factory,factory,FRED;,2.132,3.496,NOUN,NN,poss,pits,factory,factory,f,ory,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,5,14,8,0,0,2.262,2.772,host,0,TRUE
347562,NA,47,3,15,1,'s,'s,'s,'s,FRED;,2.132,3.496,VERB,VBZ,case,factory,[GENITIVE],[GENITIVE],','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,4,15,8,0,0,2.262,2.772,clitic,14,TRUE
347563,NA,47,3,16,1,the,the,the,the,FRED;,2.132,3.496,DET,DT,det,pits,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,3,16,8,0,0,2.772,2.832,null,0,TRUE
347564,NA,47,3,17,1,pits,pits,pits,pits,FRED;,2.132,3.496,NOUN,NNS,pobj,that,pit,pits,p,its,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,2,17,8,0,0,2.932,3.292,null,0,TRUE
347565,NA,47,3,18,1,ma[n,ma[n,man,man,FRED;,2.132,3.496,NOUN,NN,appos,pits,ma[n,ma[n,m,a[n,FALSE,Word,TRUE,FALSE,NA,[,0,NA,NA,NA,NA,NA,NA,6,6,1,18,8,0,0,3.292,3.482,null,0,TRUE
347566,NA,47,3,19,1,",",",",",",",",FRED;,2.132,3.496,PUNCT,",",punct,tell,",",",",",",",",FALSE,EndNote,TRUE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,19,8,0,0,3.482,3.482,null,0,FALSE
347567,NA,47,3,20,1,"
","
",NA,NA,FRED;,2.132,3.496,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,20,8,0,0,3.482,3.495991,null,0,TRUE
347568,NA,47,4,21,2,[What,[What,What,What,RICHARD;,3.419,3.971,PROPN,NNP,nsubj,'s,what,what,[,hat,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,3,1,5,0,0,3.419,3.749,host,0,TRUE
347569,NA,47,4,22,2,'s,'s,'s,'s,RICHARD;,3.419,3.971,PART,POS,ccomp,got,[GENITIVE],[GENITIVE],','s,FALSE,Word,TRUE,FALSE,NA,[,0,NA,NA,NA,NA,NA,NA,2,2,2,2,5,0,0,3.419,3.749,clitic,21,TRUE
347570,NA,47,4,23,2,new],new],new,new,RICHARD;,3.419,3.971,PROPN,NNP,attr,'s,new],new],n,ew],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,1,3,5,0,0,3.749,3.949,null,0,TRUE
347571,NA,47,4,24,2,.,.,.,.,RICHARD;,3.419,3.971,PUNCT,.,punct,'s,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,3.949,3.971018,null,0,TRUE
347572,NA,47,4,25,2,"
","
",NA,NA,RICHARD;,3.419,3.971,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,3.749,3.749,null,0,TRUE
347573,NA,47,5,26,3,last,last,last,last,FRED;,3.496,6.123,ADJ,JJ,acomp,'s,last,last,l,ast,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,10,1,12,0,0,3.496,3.756,null,0,TRUE
347574,NA,47,5,27,3,night],night],night,night,FRED;,3.496,6.123,NOUN,NNS,punct,'s,night],night],n,ht],FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,9,2,12,0,0,3.756,3.996,null,0,TRUE
347575,NA,47,5,28,3,I,I,I,I,FRED;,3.496,6.123,PRON,PRP,nsubj,got,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,8,3,12,0,0,3.996,4.086,null,0,TRUE
347576,NA,47,5,29,3,got,got,got,got,FRED;,3.496,6.123,VERB,VBD,ccomp,did,get,got,g,got,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,7,4,12,0,0,4.086,4.236,null,0,TRUE
347577,NA,47,5,30,3,into,into,into,into,FRED;,3.496,6.123,ADP,IN,prep,got,into,into,i,nto,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,6,5,12,0,0,4.236,4.476,null,0,TRUE
347578,NA,47,5,31,3,a,a,a,a,FRED;,3.496,6.123,DET,DT,det,hassle,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,5,6,12,0,0,4.476,4.516,null,0,TRUE
347579,NA,47,5,32,3,hassle,hassle,hassle,hassle,FRED;,3.496,6.123,NOUN,NN,pobj,into,hassle,hassle,h,sle,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,4,7,12,0,0,4.516,4.886,null,0,TRUE
347580,NA,47,5,33,3,with,with,with,with,FRED;,3.496,6.123,ADP,IN,prep,hassle,with,with,w,ith,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,8,3,8,12,0,0,4.886,5.016,null,0,TRUE
347581,NA,47,5,34,3,James,James,James,James,FRED;,3.496,6.123,PROPN,NNP,compound,Boyd,James,james,J,mes,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,9,2,9,12,0,0,5.016,5.466,null,0,TRUE
347582,NA,47,5,35,3,Boyd,Boyd,Boyd,Boyd,FRED;,3.496,6.123,PROPN,NNP,pobj,with,Boyd,boyd,B,oyd,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,10,1,10,12,0,0,5.506,5.656,null,0,TRUE
347583,NA,47,5,36,3,.,.,.,.,FRED;,3.496,6.123,PUNCT,.,punct,got,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,11,12,0,0,5.656,6.122984,null,0,TRUE
347584,NA,47,5,37,3,"
","
",NA,NA,FRED;,3.496,6.123,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,12,12,0,0,6.673,6.673,null,0,TRUE
347585,NA,47,6,38,3,..,â€¥,NA,NA,FRED;,6.123,7.719,PUNCT,NFP,punct,got,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,13,9,0,1,6.673,6.673,null,0,TRUE
347586,NA,47,6,39,3,(H),(H),(H),(H),FRED;,6.123,7.719,PUNCT,-LRB-,punct,'m,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,14,9,0,0,6.673,6.673,null,0,TRUE
347587,NA,47,6,40,3,I,I,I,I,FRED;,6.123,7.719,PRON,PRP,nsubj,'m,i,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,5,15,9,0,0,6.673,6.803,host,0,TRUE
347588,NA,47,6,41,3,'m,'m,'m,'m,FRED;,6.123,7.719,VERB,VBP,ccomp,got,be,am,','m,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,4,16,9,0,0,6.673,6.803,clitic,40,TRUE
347589,NA,47,6,42,3,in,in,in,in,FRED;,6.123,7.719,ADP,IN,prep,'m,in,in,i,in,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,3,3,17,9,0,0,6.803,6.893,null,0,TRUE
347590,NA,47,6,43,3,the,the,the,the,FRED;,6.123,7.719,DET,DT,det,cafeteria,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,2,18,9,0,0,6.893,6.983,null,0,TRUE
347591,NA,47,6,44,3,cafeteria,cafeteria,cafeteria,cafeteria,FRED;,6.123,7.719,NOUN,NN,pobj,in,cafeteria,cafeteria,c,ria,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,5,1,19,9,0,0,6.983,7.703,null,0,TRUE
347592,NA,47,6,45,3,",",",",",",",",FRED;,6.123,7.719,PUNCT,",",punct,'m,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,20,9,0,0,6.983,7.703,null,0,FALSE
347593,NA,47,6,46,3,"
","
",NA,NA,FRED;,6.123,7.719,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,21,9,0,0,6.983,7.703,null,0,FALSE
347594,NA,47,7,47,4,[Yeah],[Yeah],Yeah,Yeah,RICHARD;,7.719,8.043,X,XX,appos,8.043,[yeah],[yeah],[,ah],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,7.719,7.889,null,0,TRUE
347595,NA,47,7,48,4,.,.,.,.,RICHARD;,7.719,8.043,PUNCT,.,punct,'m,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,7.889,8.042991,null,0,TRUE
347596,NA,47,7,49,4,"
","
",NA,NA,RICHARD;,7.719,8.043,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,7.719,7.719,null,0,TRUE
347597,NA,47,8,50,5,[and,[and,and,and,FRED;,7.719,8.623,X,XX,dep,break,[and,[and,[,and,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,5,1,7,0,0,7.719,7.809,null,0,TRUE
347598,NA,47,8,51,5,I,I,I,I,FRED;,7.719,8.623,PRON,PRP,nmod,break,-PRON-,i,I,I,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,4,2,7,0,0,7.809,7.849,null,0,TRUE
347599,NA,47,8,52,5,took],took],took,took,FRED;,7.719,8.623,VERB,VBP,compound,break,took],took],t,ok],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,3,3,7,0,0,7.849,8.139,null,0,TRUE
347600,NA,47,8,53,5,a=,a:,a,a,FRED;,7.719,8.623,PART,TO,compound,break,a=,a=,a,a=,FALSE,Word,FALSE,TRUE,NA,],1,NA,NA,NA,NA,NA,NA,4,4,2,4,7,0,0,8.139,8.289,null,0,TRUE
347601,NA,47,8,54,5,break,break,break,break,FRED;,7.719,8.623,NOUN,NN,conj,got,break,break,b,eak,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,1,5,7,0,0,8.289,8.609,null,0,TRUE
347602,NA,47,8,55,5,",",",",",",",",FRED;,7.719,8.623,PUNCT,",",punct,break,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,7,0,0,8.609,8.609,null,0,FALSE
347603,NA,47,8,56,5,"
","
",NA,NA,FRED;,7.719,8.623,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,7,0,0,8.609,8.609,null,0,FALSE
347604,NA,47,9,57,5,..,â€¥,NA,NA,FRED;,8.623,10.412,PUNCT,NFP,punct,was,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,8,14,0,1,8.609,8.622991,null,0,TRUE
347605,NA,47,9,58,5,that,that,that,that,FRED;,8.623,10.412,DET,DT,nsubj,was,that,that,t,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,9,9,14,0,0,8.693,8.793,null,0,TRUE
347606,NA,47,9,59,5,was,was,was,was,FRED;,8.623,10.412,VERB,VBD,conj,got,be,was,w,was,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,8,10,14,0,0,8.793,8.903,null,0,TRUE
347607,NA,47,9,60,5,<VOX,<VOX,NA,NA,FRED;,8.623,10.412,PUNCT,",",attr,was,<VOX,<vox,<,VOX,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,11,14,0,0,8.903,8.903,null,0,FALSE
347608,NA,47,9,61,5,just,just,just,just,FRED;,8.623,10.412,ADV,RB,advmod,bit,just,just,j,ust,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,3,7,12,14,0,0,8.903,9.123,null,0,TRUE
347609,NA,47,9,62,5,a,a,a,a,FRED;,8.623,10.412,DET,DT,det,bit,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,6,13,14,0,0,9.123,9.163,null,0,TRUE
347610,NA,47,9,63,5,little,little,little,little,FRED;,8.623,10.412,ADJ,JJ,amod,bit,little,little,l,tle,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,5,5,14,14,0,0,9.163,9.443,null,0,TRUE
347611,NA,47,9,64,5,bit,bit,bit,bit,FRED;,8.623,10.412,NOUN,NN,nummod,man,bit,bit,b,bit,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,6,4,15,14,0,0,9.443,9.623,null,0,TRUE
347612,NA,47,9,65,5,VOX>,VOX>,NA,NA,FRED;,8.623,10.412,PROPN,NNP,nmod,man,VOX>,vox>,V,OX>,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,16,14,0,0,9.623,9.623,null,0,FALSE
347613,NA,47,9,66,5,too,too,too,too,FRED;,8.623,10.412,ADV,RB,advmod,long,too,too,t,too,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,7,3,17,14,0,0,9.623,9.843,null,0,TRUE
347614,NA,47,9,67,5,long,long,long,long,FRED;,8.623,10.412,ADJ,JJ,amod,man,long,long,l,ong,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,8,2,18,14,0,0,9.843,10.093,null,0,TRUE
347615,NA,47,9,68,5,man,man,man,man,FRED;,8.623,10.412,NOUN,NN,attr,was,man,man,m,man,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,9,1,19,14,0,0,10.093,10.393,null,0,TRUE
347616,NA,47,9,69,5,.,.,.,.,FRED;,8.623,10.412,PUNCT,.,punct,got,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,20,14,0,0,10.393,10.393,null,0,FALSE
347617,NA,47,9,70,5,"
","
",NA,NA,FRED;,8.623,10.412,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,14,NA,NA,21,14,0,0,10.393,10.41203,null,0,TRUE
347618,NA,47,10,71,5,You,You,You,You,FRED;,10.412,10.712,PRON,PRP,nsubj,know,-PRON-,you,Y,You,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,22,4,0,0,10.41203,10.552,null,0,FALSE
347619,NA,47,10,72,5,know,know,know,know,FRED;,10.412,10.712,VERB,VBP,parataxis,got,know,know,k,now,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,23,4,0,0,10.552,10.692,null,0,TRUE
347620,NA,47,10,73,5,.,.,.,.,FRED;,10.412,10.712,PUNCT,.,punct,got,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,24,4,0,0,10.692,10.692,null,0,FALSE
347621,NA,47,10,74,5,"
","
",NA,NA,FRED;,10.412,10.712,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,25,4,0,0,10.692,10.712,null,0,TRUE
347622,NA,47,11,75,6,[Yeah,[Yeah,Yeah,Yeah,RICHARD;,10.712,11.136,X,XX,appos,11.136,[yeah,[yeah,[,eah,FALSE,Word,TRUE,FALSE,NA,[,0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,10.822,11.112,null,0,TRUE
347623,NA,47,11,76,6,",",",",",",",",RICHARD;,10.712,11.136,PUNCT,",",punct,11.136,",",",",",",",",FALSE,EndNote,TRUE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,10.822,10.822,null,0,TRUE
347624,NA,47,11,77,6,"
","
",NA,NA,RICHARD;,10.712,11.136,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,10.822,10.822,null,0,TRUE
347625,NA,47,12,78,7,[@@,[@@,@@,@@,FRED;,10.793,11.399,X,XX,nmod,11.136,[@@,[@@,[,[@@,FALSE,Laugh,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,3,0,0,NA,NA,null,0,TRUE
347626,NA,47,12,79,7,(H),(H),(H),(H),FRED;,10.793,11.399,PUNCT,-LRB-,punct,11.136,(H),(h),(,(H),FALSE,Vocalism,TRUE,FALSE,NA,[,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,10.793,11.399,null,0,FALSE
347627,NA,47,12,80,7,"
","
",NA,NA,FRED;,10.793,11.399,SPACE,_SP,NA,(H),"
","
","
","
",FALSE,Newline,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,10.793,11.399,null,0,FALSE
347628,NA,47,13,81,8,I,I,I,I,RICHARD;,11.136,11.938,PRON,PRP,nsubj,imagine],-PRON-,i,I,I,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,3,1,5,0,0,11.136,11.176,null,0,TRUE
347629,NA,47,13,82,8,can,can,can,can,RICHARD;,11.136,11.938,VERB,MD,aux,imagine],can,can,c,can,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,2,5,0,0,11.176,11.406,null,0,TRUE
347630,NA,47,13,83,8,imagine],imagine],imagine,imagine,RICHARD;,11.136,11.938,VERB,VB,ccomp,got,imagine],imagine],i,ne],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,1,3,5,0,0,11.406,11.856,null,0,TRUE
347631,NA,47,13,84,8,.,.,.,.,RICHARD;,11.136,11.938,PUNCT,.,punct,got,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,11.406,11.406,null,0,TRUE
347632,NA,47,13,85,8,"
","
",NA,NA,RICHARD;,11.136,11.938,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,11.406,11.406,null,0,TRUE
347633,NA,47,14,86,9,(H),(H),(H),(H),FRED;,11.399,13.076,PUNCT,.,punct,got,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,8,0,0,11.399,11.399,null,0,TRUE
347634,NA,47,14,87,9,<@,<@,NA,NA,FRED;,11.399,13.076,X,XX,punct,(H),<@,<@,<,<@,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,8,0,0,11.399,11.399,null,0,TRUE
347635,NA,47,14,88,9,ha]=lf,ha]:lf,half,half,FRED;,11.399,13.076,X,ADD,nsubj,hou=r,ha]=lf,ha]=lf,h,#NAME?,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,3,1,3,3,8,0,0,11.399,12.169,null,0,TRUE
347636,NA,47,14,89,9,hou=r,hou:r,hour,hour,FRED;,11.399,13.076,NOUN,NN,ccomp,got,hou=r,hou=r,h,u=r,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,4,2,2,4,8,0,0,12.169,12.409,null,0,TRUE
347637,NA,47,14,90,9,brea=k,brea:k,break,break,FRED;,11.399,13.076,VERB,VBZ,dobj,hou=r,brea=k,brea=k,b,a=k,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,5,3,1,5,8,0,0,12.439,12.889,null,0,TRUE
347638,NA,47,14,91,9,@>,@>,NA,NA,FRED;,11.399,13.076,NOUN,NNS,nummod,brea=k,@>,@>,@,@>,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,8,0,0,12.439,12.889,null,0,FALSE
347639,NA,47,14,92,9,",",",",",",",",FRED;,11.399,13.076,PUNCT,",",punct,got,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,8,0,0,12.439,12.889,null,0,FALSE
347640,NA,47,14,93,9,"
","
",NA,NA,FRED;,11.399,13.076,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,8,0,0,12.439,12.889,null,0,FALSE
347641,NA,47,15,94,10,...,â€¦,NA,NA,RICHARD;,13.076,16.358,PUNCT,NFP,punct,got,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,15,1,0,13.076,13.416,null,0,TRUE
347642,NA,47,15,95,10,(H),(H),(H),(H),RICHARD;,13.076,16.358,PUNCT,-LRB-,punct,got,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,15,0,0,13.416,13.416,null,0,TRUE
347643,NA,47,15,96,10,[2You,[2You,You,You,RICHARD;,13.076,16.358,X,XX,nsubj,stretched,[2you,[2you,[,You,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,3,1,11,3,15,0,0,13.416,13.566,null,0,TRUE
347644,NA,47,15,97,10,stretched,stretched,stretched,stretched,RICHARD;,13.076,16.358,VERB,VBD,conj,got,stretch,stretched,s,hed,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,10,4,15,0,0,13.636,13.936,null,0,TRUE
