X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
447007,NA,60,1,11,1,"
","
",NA,NA,ALAN;,0,2.572,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,11,11,0,0,2.56,2.572018,null,0,TRUE
447008,NA,60,2,12,1,it,it,it,it,ALAN;,2.572,3.82,PRON,PRP,nsubj,'s,it,it,i,it,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,6,12,8,0,0,2.572018,2.662,null,0,FALSE
447009,NA,60,2,13,1,'s,'s,'s,'s,ALAN;,2.572,3.82,VERB,VBZ,ccomp,got,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,5,13,8,0,0,2.662,2.662,null,0,FALSE
447010,NA,60,2,14,1,a,a,a,a,ALAN;,2.572,3.82,DET,DT,det,story,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,4,14,8,0,0,2.662,2.692,null,0,TRUE
447011,NA,60,2,15,1,shaggy,shaggy,shaggy,shaggy,ALAN;,2.572,3.82,ADJ,JJ,amod,story,shaggy,shaggy,s,ggy,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,3,15,8,0,0,2.692,3.122,null,0,TRUE
447012,NA,60,2,16,1,dog,dog,dog,dog,ALAN;,2.572,3.82,NOUN,NN,compound,story,dog,dog,d,dog,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,2,16,8,0,0,3.122,3.472,null,0,TRUE
447013,NA,60,2,17,1,story,story,story,story,ALAN;,2.572,3.82,NOUN,NN,attr,'s,story,story,s,ory,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,1,17,8,0,0,3.472,3.802,null,0,TRUE
447014,NA,60,2,18,1,",",",",",",",",ALAN;,2.572,3.82,PUNCT,",",punct,got,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,18,8,0,0,3.802,3.802,null,0,FALSE
447015,NA,60,2,19,1,"
","
",NA,NA,ALAN;,2.572,3.82,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,19,8,0,0,3.802,3.819982,null,0,TRUE
447016,NA,60,3,20,1,but,but,but,but,ALAN;,3.82,6.645,CCONJ,CC,cc,got,but,but,b,but,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,13,20,15,0,0,3.82,3.98,null,0,TRUE
447017,NA,60,3,21,1,as,as,as,as,ALAN;,3.82,6.645,ADV,RB,advmod,long,as,as,a,as,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,12,21,15,0,0,3.98,4.04,null,0,TRUE
447018,NA,60,3,22,1,long,long,long,long,ALAN;,3.82,6.645,ADV,RB,conj,got,long,long,l,ong,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,11,22,15,0,0,4.04,4.28,null,0,TRUE
447019,NA,60,3,23,1,as,as,as,as,ALAN;,3.82,6.645,ADP,IN,mark,talking,as,as,a,as,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,10,23,15,0,0,4.28,4.37,null,0,TRUE
447020,NA,60,3,24,1,we,we,we,we,ALAN;,3.82,6.645,PRON,PRP,nsubj,talking,we,we,w,we,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,9,24,15,0,0,4.37,4.5,host,0,TRUE
447021,NA,60,3,25,1,'re,'re,'re,'re,ALAN;,3.82,6.645,VERB,VBP,aux,talking,be,are,','re,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,8,25,15,0,0,4.37,4.5,clitic,24,TRUE
447022,NA,60,3,26,1,talking,talking,talking,talking,ALAN;,3.82,6.645,VERB,VBG,advcl,long,talk,talking,t,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,7,26,15,0,0,4.5,4.86,null,0,TRUE
447023,NA,60,3,27,1,about,about,about,about,ALAN;,3.82,6.645,ADP,IN,prep,talking,about,about,a,out,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,8,6,27,15,0,0,4.86,5.09,null,0,TRUE
447024,NA,60,3,28,1,that,that,that,that,ALAN;,3.82,6.645,DET,DT,det,recorder,that,that,t,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,9,5,28,15,0,0,5.12,5.26,null,0,TRUE
447025,NA,60,3,29,1,recorder,recorder,recorder,recorder,ALAN;,3.82,6.645,NOUN,NN,pobj,about,recorder,recorder,r,der,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,10,4,29,15,0,0,5.29,5.67,null,0,TRUE
447026,NA,60,3,30,1,and,and,and,and,ALAN;,3.82,6.645,CCONJ,CC,cc,recorder,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,11,3,30,15,0,0,5.67,5.76,null,0,TRUE
447027,NA,60,3,31,1,six-hundred,six-hundred,six-hundred,six-hundred,ALAN;,3.82,6.645,ADJ,JJ,amod,dollars,six-hundred,six-hundred,s,red,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,12,2,31,15,0,0,5.76,6.1,null,0,TRUE
447028,NA,60,3,32,1,dollars,dollars,dollars,dollars,ALAN;,3.82,6.645,NOUN,NNS,conj,recorder,dollar,dollars,d,ars,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,13,1,32,15,0,0,6.24,6.63,null,0,TRUE
447029,NA,60,3,33,1,",",",",",",",",ALAN;,3.82,6.645,PUNCT,",",punct,got,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,14,NA,NA,33,15,0,0,6.63,6.63,null,0,FALSE
447030,NA,60,3,34,1,"
","
",NA,NA,ALAN;,3.82,6.645,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,15,NA,NA,34,15,0,0,6.63,6.63,null,0,FALSE
447031,NA,60,4,35,1,(H)=,(H):,(H),(H),ALAN;,6.645,8.378,PUNCT,.,dep,got,(H)=,(h)=,(,H)=,FALSE,Vocalism,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,35,9,0,0,6.63,6.644989,null,0,TRUE
447032,NA,60,4,36,1,I,I,I,I,ALAN;,6.645,8.378,PRON,PRP,nsubj,tell,i,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,6,36,9,0,0,7.325,7.455,host,0,TRUE
447033,NA,60,4,37,1,'ll,'ll,'ll,'ll,ALAN;,6.645,8.378,VERB,MD,aux,tell,will,will,','ll,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,5,37,9,0,0,7.325,7.455,clitic,36,TRUE
447034,NA,60,4,38,1,tell,tell,tell,tell,ALAN;,6.645,8.378,VERB,VB,ccomp,got,tell,tell,t,ell,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,4,38,9,0,0,7.455,7.665,null,0,TRUE
447035,NA,60,4,39,1,you,you,you,you,ALAN;,6.645,8.378,PRON,PRP,dative,tell,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,3,39,9,0,0,7.665,7.765,null,0,TRUE
447036,NA,60,4,40,1,the,the,the,the,ALAN;,6.645,8.378,DET,DT,det,story,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,2,40,9,0,0,7.765,7.825,null,0,TRUE
447037,NA,60,4,41,1,story,story,story,story,ALAN;,6.645,8.378,NOUN,NN,dobj,tell,story,story,s,ory,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,1,41,9,0,0,7.825,8.315,null,0,TRUE
447038,NA,60,4,42,1,",",",",",",",",ALAN;,6.645,8.378,PUNCT,",",punct,got,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,42,9,0,0,8.315,8.378,null,0,FALSE
447039,NA,60,4,43,1,"
","
",NA,NA,ALAN;,6.645,8.378,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,43,9,0,0,8.378,8.378,null,0,FALSE
447040,NA,60,5,44,1,(H)=,(H):,(H),(H),ALAN;,8.378,10.178,PUNCT,.,punct,got,(H)=,(h)=,(,H)=,FALSE,Vocalism,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,44,5,0,0,8.378,9.308001,null,0,TRUE
447041,NA,60,5,45,1,oh,oh,oh,oh,ALAN;,8.378,10.178,INTJ,UH,intj,10.178,oh,oh,o,oh,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,45,5,0,0,9.308001,9.578,null,0,TRUE
447042,NA,60,5,46,1,gosh,gosh,gosh,gosh,ALAN;,8.378,10.178,INTJ,UH,intj,oh,gosh,gosh,g,osh,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,1,46,5,0,0,9.578,10.158,null,0,TRUE
447043,NA,60,5,47,1,",",",",",",",",ALAN;,8.378,10.178,PUNCT,",",punct,10.178,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,47,5,0,0,10.158,10.178,null,0,FALSE
447044,NA,60,5,48,1,"
","
",NA,NA,ALAN;,8.378,10.178,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,48,5,0,0,10.178,10.178,null,0,FALSE
447045,NA,60,6,49,1,uh,uh,uh,uh,ALAN;,10.178,10.678,INTJ,UH,intj,(Hx),uh,uh,u,uh,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,1,49,4,0,0,10.178,10.658,null,0,TRUE
447046,NA,60,6,50,1,(Hx),(Hx),(Hx),(Hx),ALAN;,10.178,10.678,NOUN,NN,dep,got,(hx),(hx),(,Hx),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,50,4,0,0,10.658,10.678,null,0,FALSE
447047,NA,60,6,51,1,",",",",",",",",ALAN;,10.178,10.678,PUNCT,",",punct,got,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,51,4,0,0,10.678,10.678,null,0,FALSE
447048,NA,60,6,52,1,"
","
",NA,NA,ALAN;,10.178,10.678,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,52,4,0,0,10.678,10.678,null,0,FALSE
447049,NA,60,7,53,1,Rae,Rae,Rae,Rae,ALAN;,10.678,12.335,PROPN,NNP,dep,got,Rae,rae,R,Rae,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,7,53,9,0,0,10.678,10.948,null,0,TRUE
447050,NA,60,7,54,1,and,and,and,and,ALAN;,10.678,12.335,CCONJ,CC,cc,Rae,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,6,54,9,0,0,10.948,11.088,null,0,TRUE
447051,NA,60,7,55,1,I,I,I,I,ALAN;,10.678,12.335,PRON,PRP,conj,Rae,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,5,55,9,0,0,11.088,11.248,null,0,TRUE
447052,NA,60,7,56,1,and,and,and,and,ALAN;,10.678,12.335,CCONJ,CC,cc,I,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,56,9,0,0,11.248,11.348,null,0,TRUE
447053,NA,60,7,57,1,Sue,Sue,Sue,Sue,ALAN;,10.678,12.335,PROPN,NNP,conj,I,Sue,sue,S,Sue,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,3,57,9,0,0,11.348,11.688,null,0,TRUE
447054,NA,60,7,58,1,and,and,and,and,ALAN;,10.678,12.335,CCONJ,CC,cc,Sue,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,2,58,9,0,0,11.688,11.848,null,0,TRUE
447055,NA,60,7,59,1,Buddy,Buddy,Buddy,Buddy,ALAN;,10.678,12.335,PROPN,NNP,conj,Sue,Buddy,buddy,B,ddy,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,1,59,9,0,0,11.898,12.278,null,0,TRUE
447056,NA,60,7,60,1,",",",",",",",",ALAN;,10.678,12.335,PUNCT,",",punct,got,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,60,9,0,0,12.278,12.335,null,0,FALSE
447057,NA,60,7,61,1,"
","
",NA,NA,ALAN;,10.678,12.335,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,61,9,0,0,12.335,12.335,null,0,FALSE
447058,NA,60,8,62,1,...,â€¦,NA,NA,ALAN;,12.335,14.727,PUNCT,NFP,punct,got,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,62,6,1,0,12.335,13.775,null,0,TRUE
447059,NA,60,8,63,1,took,took,took,took,ALAN;,12.335,14.727,VERB,VBD,conj,got,take,took,t,ook,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,3,63,6,0,0,13.775,14.095,null,0,TRUE
447060,NA,60,8,64,1,a,a,a,a,ALAN;,12.335,14.727,DET,DT,det,trip,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,64,6,0,0,14.095,14.205,null,0,TRUE
447061,NA,60,8,65,1,trip,trip,trip,trip,ALAN;,12.335,14.727,NOUN,NN,dobj,took,trip,trip,t,rip,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,1,65,6,0,0,14.205,14.585,null,0,TRUE
447062,NA,60,8,66,1,",",",",",",",",ALAN;,12.335,14.727,PUNCT,",",punct,got,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,66,6,0,0,14.585,14.727,null,0,FALSE
447063,NA,60,8,67,1,"
","
",NA,NA,ALAN;,12.335,14.727,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,67,6,0,0,14.727,14.727,null,0,FALSE
447064,NA,60,9,68,1,...,â€¦,NA,NA,ALAN;,14.727,17.012,PUNCT,:,punct,got,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,68,6,1,0,14.727,15.747,null,0,TRUE
447065,NA,60,9,69,1,to,to,to,to,ALAN;,14.727,17.012,ADP,IN,prep,got,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,3,69,6,0,0,15.747,15.867,null,0,TRUE
447066,NA,60,9,70,1,Mexico,Mexico,Mexico,Mexico,ALAN;,14.727,17.012,PROPN,NNP,compound,City,Mexico,mexico,M,ico,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,70,6,0,0,15.867,16.497,null,0,TRUE
447067,NA,60,9,71,1,City,City,City,City,ALAN;,14.727,17.012,PROPN,NNP,pobj,to,City,city,C,ity,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,1,71,6,0,0,16.497,16.967,null,0,TRUE
447068,NA,60,9,72,1,",",",",",",",",ALAN;,14.727,17.012,PUNCT,",",punct,got,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,72,6,0,0,16.967,16.967,null,0,FALSE
447069,NA,60,9,73,1,"
","
",NA,NA,ALAN;,14.727,17.012,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,73,6,0,0,16.967,17.01203,null,0,TRUE
447070,NA,60,10,74,2,...,â€¦,NA,NA,JON;,17.012,18.761,PUNCT,.,punct,got,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,3,1,0,NA,NA,null,0,TRUE
447071,NA,60,10,75,2,(SNIFF),(SNIFF),(SNIFF),(SNIFF),JON;,17.012,18.761,PUNCT,-LRB-,punct,18.761,(SNIFF),(sniff),(,FF),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,17.012,18.761,null,0,FALSE
447072,NA,60,10,76,2,"
","
",NA,NA,JON;,17.012,18.761,SPACE,_SP,NA,(SNIFF),"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,17.012,18.761,null,0,FALSE
447073,NA,60,11,77,3,It,It,It,It,ALAN;,18.761,19.882,PRON,PRP,nsubj,been,-PRON-,it,I,It,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,4,1,6,0,0,18.761,18.931,null,0,FALSE
447074,NA,60,11,78,3,must,must,must,must,ALAN;,18.761,19.882,VERB,MD,aux,been,must,must,m,ust,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,2,6,0,0,18.931,19.341,host,0,TRUE
447075,NA,60,11,79,3,'ve,'ve,'ve,'ve,ALAN;,18.761,19.882,VERB,VB,aux,been,have,have,','ve,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,6,0,0,18.931,19.341,clitic,78,TRUE
447076,NA,60,11,80,3,been,been,been,been,ALAN;,18.761,19.882,VERB,VBN,conj,got,be,been,b,een,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,4,6,0,0,19.411,19.861,null,0,TRUE
447077,NA,60,11,81,3,",",",",",",",",ALAN;,18.761,19.882,PUNCT,",",punct,got,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,6,0,0,19.861,19.861,null,0,FALSE
447078,NA,60,11,82,3,"
","
",NA,NA,ALAN;,18.761,19.882,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,0,0,19.861,19.861,null,0,FALSE
447079,NA,60,12,83,3,...,â€¦,NA,NA,ALAN;,19.882,25.787,PUNCT,NFP,punct,25.787,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,7,11,1,0,19.861,19.882,null,0,TRUE
447080,NA,60,12,84,3,four,four,four,four,ALAN;,19.882,25.787,NUM,CD,quantmod,six,four,four,f,our,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,8,8,11,0,0,21.002,21.102,null,0,TRUE
447081,NA,60,12,85,3,to,to,to,to,ALAN;,19.882,25.787,PART,TO,quantmod,six,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,7,9,11,0,0,23.742,24.012,null,0,TRUE
447082,NA,60,12,86,3,six,six,six,six,ALAN;,19.882,25.787,NUM,CD,nummod,months,six,six,s,six,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,6,10,11,0,0,24.012,24.322,null,0,TRUE
447083,NA,60,12,87,3,months,months,months,months,ALAN;,19.882,25.787,NOUN,NNS,npadvmod,died,month,months,m,ths,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,5,11,11,0,0,24.322,24.632,null,0,TRUE
447084,NA,60,12,88,3,after,after,after,after,ALAN;,19.882,25.787,ADP,IN,mark,died,after,after,a,ter,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,4,12,11,0,0,24.632,24.872,null,0,TRUE
447085,NA,60,12,89,3,my,my,my,my,ALAN;,19.882,25.787,DET,PRP$,poss,dad,-PRON-,my,m,my,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,3,13,11,0,0,24.872,24.992,null,0,TRUE
447086,NA,60,12,90,3,dad,dad,dad,dad,ALAN;,19.882,25.787,NOUN,NN,nsubj,died,dad,dad,d,dad,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,2,14,11,0,0,25.082,25.392,null,0,TRUE
447087,NA,60,12,91,3,died,died,died,died,ALAN;,19.882,25.787,VERB,VBD,advcl,got,die,died,d,ied,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,1,15,11,0,0,25.442,25.742,null,0,TRUE
447088,NA,60,12,92,3,.,.,.,.,ALAN;,19.882,25.787,PUNCT,.,punct,got,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,16,11,0,0,25.742,25.787,null,0,FALSE
447089,NA,60,12,93,3,"
","
",NA,NA,ALAN;,19.882,25.787,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,17,11,0,0,25.787,25.787,null,0,FALSE
447090,NA,60,13,94,3,That,That,That,That,ALAN;,25.787,26.704,DET,DT,nsubj,'s,that,that,T,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,6,18,8,0,0,25.787,25.977,host,0,TRUE
447091,NA,60,13,95,3,'s,'s,'s,'s,ALAN;,25.787,26.704,VERB,VBZ,ccomp,got,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,5,19,8,0,0,25.787,25.977,clitic,94,TRUE
447092,NA,60,13,96,3,how,how,how,how,ALAN;,25.787,26.704,ADV,WRB,advmod,remember,how,how,h,how,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,4,20,8,0,0,25.977,26.127,null,0,TRUE
447093,NA,60,13,97,3,I,I,I,I,ALAN;,25.787,26.704,PRON,PRP,nsubj,remember,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,3,21,8,0,0,26.127,26.157,null,0,TRUE
