X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
19,NA,1,3,20,1,to,to,to,to,LENORE;,9.52,14.1,PART,TO,aux,do,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,20,7,0,0,13.39,13.47,null,0,TRUE
20,NA,1,3,21,1,do,do,do,do,LENORE;,9.52,14.1,VERB,VB,xcomp,need,do,do,d,do,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,3,21,7,0,0,13.5,13.62,null,0,TRUE
21,NA,1,3,22,1,the,the,the,the,LENORE;,9.52,14.1,DET,DT,det,feet,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,2,22,7,0,0,13.62,13.72,null,0,TRUE
22,NA,1,3,23,1,feet,feet,feet,feet,LENORE;,9.52,14.1,NOUN,NNS,dobj,do,foot,feet,f,eet,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,1,23,7,0,0,13.72,14.01,null,0,TRUE
23,NA,1,3,24,1,?,?,?,?,LENORE;,9.52,14.1,PUNCT,.,punct,need,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,24,7,0,0,14.01,14.1,null,0,TRUE
24,NA,1,3,25,1,"
","
",NA,NA,LENORE;,9.52,14.1,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,25,7,0,0,14.1,15.09,null,0,TRUE
25,NA,1,4,26,1,...,â€¦,NA,NA,LENORE;,14.1,15.78,PUNCT,NFP,punct,need,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,26,6,1,0,15.09,15.09,null,0,TRUE
26,NA,1,4,27,1,[Do,[Do,Do,Do,LENORE;,14.1,15.78,X,XX,nmod,hooves],[do,[do,[,[Do,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,2,1,3,27,6,0,0,15.09,15.16,null,0,TRUE
27,NA,1,4,28,1,the,the,the,the,LENORE;,14.1,15.78,DET,DT,det,hooves],the,the,t,the,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,28,6,0,0,15.16,15.22,null,0,TRUE
28,NA,1,4,29,1,hooves],hooves],hooves,hooves,LENORE;,14.1,15.78,NOUN,NN,dobj,need,hooves],hooves],h,es],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,1,29,6,0,0,15.35,15.47,null,0,TRUE
29,NA,1,4,30,1,?,?,?,?,LENORE;,14.1,15.78,PUNCT,.,punct,15.01,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,],0,NA,NA,NA,NA,NA,NA,5,NA,NA,30,6,0,0,15.47,15.78,null,0,TRUE
30,NA,1,4,31,1,"
","
",NA,NA,LENORE;,14.1,15.78,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,31,6,0,0,15.09,15.09,null,0,TRUE
31,NA,1,5,32,2,[(H)=],[(H):],(H),(H),LYNNE;,15.01,16.78,X,XX,nmod,<YWN,[(h)=],[(h)=],[,)=],FALSE,Vocalism,TRUE,TRUE,NA,[],1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,5,0,0,15.01,16.49,null,0,TRUE
32,NA,1,5,33,2,<YWN,<YWN,NA,NA,LYNNE;,15.01,16.78,X,XX,subtok,Well,<ywn,<ywn,<,YWN,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,5,0,0,16.49,16.49,null,0,TRUE
33,NA,1,5,34,2,Well,Well,Well,Well,LYNNE;,15.01,16.78,INTJ,UH,intj,18.32,well,well,W,ell,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,1,3,5,0,0,16.49,16.76,null,0,TRUE
34,NA,1,5,35,2,",",",",",",",",LYNNE;,15.01,16.78,PUNCT,",",punct,Well,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,5,0,0,16.76,16.77998,null,0,TRUE
35,NA,1,5,36,2,"
","
",NA,NA,LYNNE;,15.01,16.78,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,5,0,0,16.78,16.78,null,0,TRUE
36,NA,1,6,37,2,we,we,we,we,LYNNE;,16.78,18.32,PRON,PRP,nsubj,gon,we,we,w,we,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,8,6,10,0,0,16.78,16.88,host,0,TRUE
37,NA,1,6,38,2,'re,'re,'re,'re,LYNNE;,16.78,18.32,VERB,VBP,aux,gon,be,are,','re,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,7,7,10,0,0,16.78,16.88,clitic,37,TRUE
38,NA,1,6,39,2,gon,gon,gon,gon,LYNNE;,16.78,18.32,VERB,VBG,ccomp,need,go,going,g,gon,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,6,8,10,0,0,16.88,17.1,host,0,TRUE
39,NA,1,6,40,2,na,na,na,na,LYNNE;,16.78,18.32,PART,TO,aux,have,to,to,n,na,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,5,9,10,0,0,16.88,17.1,clitic,39,TRUE
40,NA,1,6,41,2,have,have,have,have,LYNNE;,16.78,18.32,VERB,VB,xcomp,gon,have,have,h,ave,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,4,10,10,0,0,17.1,17.29,null,0,TRUE
41,NA,1,6,42,2,to,to,to,to,LYNNE;,16.78,18.32,PART,TO,aux,find,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,3,11,10,0,0,17.29,17.41,null,0,TRUE
42,NA,1,6,43,2,find,find,find,find,LYNNE;,16.78,18.32,VERB,VB,xcomp,have,find,find,f,ind,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,2,12,10,0,0,17.41,17.71,null,0,TRUE
43,NA,1,6,44,2,somewhere,somewhere,somewhere,somewhere,LYNNE;,16.78,18.32,ADV,RB,advmod,find,somewhere,somewhere,s,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,8,1,13,10,0,0,17.71,18.3,null,0,TRUE
44,NA,1,6,45,2,",",",",",",",",LYNNE;,16.78,18.32,PUNCT,",",punct,need,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,14,10,0,0,18.3,18.32,null,0,TRUE
45,NA,1,6,46,2,"
","
",NA,NA,LYNNE;,16.78,18.32,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,15,10,0,0,18.33,18.33,null,0,TRUE
46,NA,1,7,47,2,to,to,to,to,LYNNE;,18.33,18.85,PART,TO,aux,get,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,16,4,0,0,18.33,18.56,null,0,TRUE
47,NA,1,7,48,2,get,get,get,get,LYNNE;,18.33,18.85,VERB,VB,xcomp,need,get,get,g,get,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,17,4,0,0,18.56,18.83,null,0,TRUE
48,NA,1,7,49,2,",",",",",",",",LYNNE;,18.33,18.85,PUNCT,",",punct,need,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,18,4,0,0,18.83,18.85005,null,0,TRUE
49,NA,1,7,50,2,"
","
",NA,NA,LYNNE;,18.33,18.85,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,19,4,0,0,18.85,18.85,null,0,TRUE
50,NA,1,8,51,2,(Hx),(Hx),(Hx),(Hx),LYNNE;,18.85,20.69,NUM,CD,pobj,need,(hx),(hx),(,Hx),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,20,7,0,0,18.85,18.85,null,0,TRUE
51,NA,1,8,52,2,...,â€¦,NA,NA,LYNNE;,18.85,20.69,PUNCT,:,punct,(Hx),...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,21,7,1,0,18.85,18.85,null,0,TRUE
52,NA,1,8,53,2,something,something,something,something,LYNNE;,18.85,20.69,NOUN,NN,appos,(Hx),something,something,s,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,1,22,7,0,0,18.85,19.82,null,0,TRUE
53,NA,1,8,54,2,(Hx),(Hx),(Hx),(Hx),LYNNE;,18.85,20.69,VERB,MD,compound,YWN>,(Hx),(hx),(,Hx),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,23,7,0,0,19.82,20.69,null,0,TRUE
54,NA,1,8,55,2,YWN>,YWN>,NA,NA,LYNNE;,18.85,20.69,PROPN,NNP,appos,something,YWN>,ywn>,Y,WN>,FALSE,Tag,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,24,7,0,0,19.82,20.69,null,0,FALSE
55,NA,1,8,56,2,.,.,.,.,LYNNE;,18.85,20.69,PUNCT,.,punct,need,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,25,7,0,0,19.82,20.69,null,0,FALSE
56,NA,1,8,57,2,"
","
",NA,NA,LYNNE;,18.85,20.69,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,26,7,0,0,19.82,20.69,null,0,FALSE
57,NA,1,9,58,3,..,â€¥,NA,NA,DORIS;,20.69,21.19,PUNCT,.,punct,So,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0,1,20.69,20.69,null,0,TRUE
58,NA,1,9,59,3,So,So,So,So,DORIS;,20.69,21.19,ADV,RB,cc,need,so,so,S,So,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,20.69,21.02,null,0,TRUE
59,NA,1,9,60,3,",",",",",",",",DORIS;,20.69,21.19,PUNCT,",",punct,need,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,21.02,21.19,null,0,TRUE
60,NA,1,9,61,3,"
","
",NA,NA,DORIS;,20.69,21.19,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,21.19,21.19,null,0,TRUE
61,NA,1,10,62,3,[~Mae-],[~Mae-],Mae-,Mae-,DORIS;,21.19,21.74,X,XX,dep,need,[~mae-],[~mae-],[,e-],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,~,NA,1,1,1,5,3,0,0,21.19,21.72,null,0,TRUE
62,NA,1,10,63,3,--,â€”,--,â€”,DORIS;,21.19,21.74,PUNCT,:,punct,need,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,6,3,0,0,21.72,21.73998,null,0,TRUE
63,NA,1,10,64,3,"
","
",NA,NA,DORIS;,21.19,21.74,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,7,3,0,0,21.72,21.73998,null,0,TRUE
64,NA,1,11,65,4,[I,[I,I,I,LYNNE;,21.26,22.24,X,XX,pobj,need,i,i,[,[I,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,4,1,7,0,0,21.26,21.76,host,0,TRUE
65,NA,1,11,66,4,'m,'m,'m,'m,LYNNE;,21.26,22.24,VERB,VBP,aux,gon,be,am,','m,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,3,2,7,0,0,21.26,21.76,clitic,65,TRUE
66,NA,1,11,67,4,gon,gon,gon,gon,LYNNE;,21.26,22.24,VERB,VBG,ccomp,need,going,going,g,gon,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,7,0,0,21.9,22.02,host,0,TRUE
67,NA,1,11,68,4,na],na],na,na,LYNNE;,21.26,22.24,NUM,CD,compound,(Hx),to,to,n,na],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,4,7,0,0,21.9,22.02,clitic,67,TRUE
68,NA,1,11,69,4,(Hx),(Hx),(Hx),(Hx),LYNNE;,21.26,22.24,NOUN,NN,dobj,gon,(hx),(hx),(,Hx),FALSE,Vocalism,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,5,NA,NA,5,7,0,0,22.02,22.24,null,0,TRUE
69,NA,1,11,70,4,--,â€”,--,â€”,LYNNE;,21.26,22.24,PUNCT,:,punct,need,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,6,7,0,0,22.02,22.24,null,0,FALSE
70,NA,1,11,71,4,"
","
",NA,NA,LYNNE;,21.26,22.24,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,7,7,0,0,22.02,22.24,null,0,FALSE
71,NA,1,12,72,5,[2~Mae,[2~Mae,Mae,Mae,DORIS;,22.24,23.23,X,XX,dep,need,[2~mae,[2~mae,[,Mae,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,~,NA,1,1,3,1,4,0,0,22.24,22.3,null,0,TRUE
72,NA,1,12,73,5,~Lynne,~Lynne,Lynne,Lynne,DORIS;,22.24,23.23,PUNCT,NFP,punct,XX2],~Lynne,~lynne,~,nne,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,~,NA,2,2,2,2,4,0,0,22.3,23.21,null,0,TRUE
73,NA,1,12,74,5,XX2],##2],XX,NA,DORIS;,22.24,23.23,PROPN,NNP,conj,need,XX2],xx2],X,X2],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,#word,NA,NA,NA,NA,3,3,1,3,4,0,0,23.21,23.22998,null,0,TRUE
74,NA,1,12,75,5,"
","
",NA,NA,DORIS;,22.24,23.23,SPACE,_SP,NA,XX2],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,22.3,22.3,null,0,TRUE
75,NA,1,13,76,6,[2(H),[2(H),(H),(H),LYNNE;,22.28,24.25,X,XX,dep,'re,[2(h),[2(h),[,(H),FALSE,Vocalism,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,12,0,0,22.28,22.28,null,0,TRUE
76,NA,1,13,77,6,We,We,We,We,LYNNE;,22.28,24.25,PRON,PRP,nsubj,'re,we,we,W,We,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,9,2,12,0,0,22.28,23.26,host,0,TRUE
77,NA,1,13,78,6,'re,'re,'re,'re,LYNNE;,22.28,24.25,VERB,VBP,ccomp,need,be,are,','re,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,8,3,12,0,0,22.28,23.26,clitic,77,TRUE
78,NA,1,13,79,6,not2],not2],not,not,LYNNE;,22.28,24.25,PROPN,NNPS,acomp,'re,not2],not2],n,t2],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,7,4,12,0,0,23.26,23.4,null,0,TRUE
79,NA,1,13,80,6,gon,gon,gon,gon,LYNNE;,22.28,24.25,VERB,VBG,acomp,'re,go,going,g,gon,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,5,4,6,5,12,0,0,23.4,23.52,host,0,TRUE
80,NA,1,13,81,6,na,na,na,na,LYNNE;,22.28,24.25,PART,TO,aux,do,to,to,n,na,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,5,6,12,0,0,23.4,23.52,clitic,80,TRUE
81,NA,1,13,82,6,do,do,do,do,LYNNE;,22.28,24.25,VERB,VB,xcomp,gon,do,do,d,do,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,4,7,12,0,0,23.52,23.58,null,0,TRUE
82,NA,1,13,83,6,the,the,the,the,LYNNE;,22.28,24.25,DET,DT,det,feet,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,3,8,12,0,0,23.58,23.66,null,0,TRUE
83,NA,1,13,84,6,feet,feet,feet,feet,LYNNE;,22.28,24.25,NOUN,NNS,dobj,do,foot,feet,f,eet,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,2,9,12,0,0,23.66,23.96,null,0,TRUE
84,NA,1,13,85,6,today,today,today,today,LYNNE;,22.28,24.25,NOUN,NN,npadvmod,do,today,today,t,day,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,9,1,10,12,0,0,23.96,24.23,null,0,TRUE
85,NA,1,13,86,6,",",",",",",",",LYNNE;,22.28,24.25,PUNCT,",",punct,need,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,11,12,0,0,24.23,24.25002,null,0,TRUE
86,NA,1,13,87,6,"
","
",NA,NA,LYNNE;,22.28,24.25,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,NA,NA,12,12,0,0,24.25,24.25,null,0,TRUE
87,NA,1,14,88,6,I,I,I,I,LYNNE;,24.25,25.07,PRON,PRP,nsubj,gon,i,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,7,13,9,0,0,24.25,24.39,host,0,TRUE
88,NA,1,14,89,6,'m,'m,'m,'m,LYNNE;,24.25,25.07,VERB,VBP,aux,gon,be,am,','m,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,6,14,9,0,0,24.25,24.39,clitic,88,TRUE
89,NA,1,14,90,6,gon,gon,gon,gon,LYNNE;,24.25,25.07,VERB,VBG,relcl,25.07,go,going,g,gon,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,5,15,9,0,0,24.39,24.52,host,0,TRUE
90,NA,1,14,91,6,na,na,na,na,LYNNE;,24.25,25.07,PART,TO,aux,wait,to,to,n,na,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,16,9,0,0,24.39,24.52,clitic,90,TRUE
91,NA,1,14,92,6,wait,wait,wait,wait,LYNNE;,24.25,25.07,VERB,VB,xcomp,gon,wait,wait,w,ait,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,3,17,9,0,0,24.52,24.73,null,0,TRUE
92,NA,1,14,93,6,till,till,till,till,LYNNE;,24.25,25.07,ADP,IN,prep,wait,till,till,t,ill,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,2,18,9,0,0,24.73,24.9,null,0,TRUE
93,NA,1,14,94,6,like,like,like,like,LYNNE;,24.25,25.07,INTJ,UH,intj,till,like,like,l,ike,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,7,1,19,9,0,0,24.9,25.05,null,0,TRUE
94,NA,1,14,95,6,",",",",",",",",LYNNE;,24.25,25.07,PUNCT,",",punct,need,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,20,9,0,0,25.05,25.07,null,0,TRUE
95,NA,1,14,96,6,"
","
",NA,NA,LYNNE;,24.25,25.07,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,21,9,0,0,25.07,25.14,null,0,TRUE
96,NA,1,15,97,6,early,early,early,early,LYNNE;,25.07,26.14,ADV,RB,advmod,26.14,early,early,e,rly,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,4,22,6,0,0,25.14,25.43,null,0,TRUE
