X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
84119,NA,12,5,29,1,is,is,is,is,MONTOYA;,9.76,10.71,VERB,VBZ,ccomp,come,be,is,i,is,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,29,6,0,0,9.900001,10.05,null,0,TRUE
84120,NA,12,5,30,1,power,power,power,power,MONTOYA;,9.76,10.71,NOUN,NN,attr,is,power,power,p,wer,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,1,30,6,0,0,10.05,10.42,null,0,TRUE
84121,NA,12,5,31,1,.,.,.,.,MONTOYA;,9.76,10.71,PUNCT,.,punct,is,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,31,6,0,0,10.42,10.71002,null,0,TRUE
84122,NA,12,5,32,1,"
","
",NA,NA,MONTOYA;,9.76,10.71,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,32,6,0,0,10.71,11.47,null,0,TRUE
84123,NA,12,6,33,1,...,â€¦,NA,NA,MONTOYA;,10.71,11.95,PUNCT,:,punct,is,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,33,5,1,0,11.47,11.47,null,0,TRUE
84124,NA,12,6,34,1,Very,Very,Very,Very,MONTOYA;,10.71,11.95,ADV,RB,advmod,quickly,very,very,V,ery,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,34,5,0,0,11.47,11.64,null,0,TRUE
84125,NA,12,6,35,1,quickly,quickly,quickly,quickly,MONTOYA;,10.71,11.95,ADV,RB,advmod,is,quickly,quickly,q,kly,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,1,35,5,0,0,11.64,11.93,null,0,TRUE
84126,NA,12,6,36,1,",",",",",",",",MONTOYA;,10.71,11.95,PUNCT,",",punct,is,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,36,5,0,0,11.93,11.94995,null,0,TRUE
84127,NA,12,6,37,1,"
","
",NA,NA,MONTOYA;,10.71,11.95,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,37,5,0,0,11.95,11.95,null,0,TRUE
84128,NA,12,7,38,1,come,come,come,come,MONTOYA;,11.95,12.55,VERB,VBP,ccomp,know,come,come,c,ome,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,38,4,0,0,11.95,12.06,null,0,TRUE
84129,NA,12,7,39,1,on,on,on,on,MONTOYA;,11.95,12.55,PART,RP,prt,come,on,on,o,on,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,39,4,0,0,12.06,12.4,null,0,TRUE
84130,NA,12,7,40,1,",",",",",",",",MONTOYA;,11.95,12.55,PUNCT,",",punct,come,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,40,4,0,0,12.4,12.55005,null,0,TRUE
84131,NA,12,7,41,1,"
","
",NA,NA,MONTOYA;,11.95,12.55,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,41,4,0,0,12.55,12.68,null,0,TRUE
84132,NA,12,8,42,1,...,â€¦,NA,NA,MONTOYA;,12.55,14.77,PUNCT,:,punct,know,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,42,11,1,0,12.68,12.68,null,0,TRUE
84133,NA,12,8,43,1,all,all,all,all,MONTOYA;,12.55,14.77,DET,DT,nsubj,know,all,all,a,all,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,8,43,11,0,0,12.68,12.74,null,0,TRUE
84134,NA,12,8,44,1,of,of,of,of,MONTOYA;,12.55,14.77,ADP,IN,prep,all,of,of,o,of,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,7,44,11,0,0,13.18,13.37,null,0,TRUE
84135,NA,12,8,45,1,you,you,you,you,MONTOYA;,12.55,14.77,PRON,PRP,pobj,of,-PRON-,you,y,you,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,6,45,11,0,0,13.37,13.48,null,0,TRUE
84136,NA,12,8,46,1,should,should,should,should,MONTOYA;,12.55,14.77,VERB,MD,aux,know,should,should,s,uld,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,5,46,11,0,0,13.48,13.71,null,0,TRUE
84137,NA,12,8,47,1,know,know,know,know,MONTOYA;,12.55,14.77,VERB,VB,ccomp,'re,know,know,k,now,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,4,47,11,0,0,13.71,13.86,null,0,TRUE
84138,NA,12,8,48,1,these,these,these,these,MONTOYA;,12.55,14.77,DET,DT,det,concepts,these,these,t,ese,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,3,48,11,0,0,13.86,14.1,null,0,TRUE
84139,NA,12,8,49,1,two,two,two,two,MONTOYA;,12.55,14.77,NUM,CD,nummod,concepts,two,two,t,two,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,2,49,11,0,0,14.1,14.21,null,0,TRUE
84140,NA,12,8,50,1,concepts,concepts,concepts,concepts,MONTOYA;,12.55,14.77,NOUN,NNS,dobj,know,concept,concepts,c,pts,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,1,50,11,0,0,14.21,14.76,null,0,TRUE
84141,NA,12,8,51,1,",",",",",",",",MONTOYA;,12.55,14.77,PUNCT,",",punct,know,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,51,11,0,0,14.76,14.77,null,0,TRUE
84142,NA,12,8,52,1,"
","
",NA,NA,MONTOYA;,12.55,14.77,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,52,11,0,0,14.77,14.83,null,0,TRUE
84143,NA,12,9,53,1,..,â€¥,NA,NA,MONTOYA;,14.77,15.95,PUNCT,NFP,punct,'re,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,53,8,0,1,14.83,14.83,null,0,TRUE
84144,NA,12,9,54,1,they,they,they,they,MONTOYA;,14.77,15.95,PRON,PRP,nsubj,'re,they,they,t,hey,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,5,54,8,0,0,14.83,14.95,host,0,TRUE
84145,NA,12,9,55,1,'re,'re,'re,'re,MONTOYA;,14.77,15.95,VERB,VBP,ccomp,Give,be,are,','re,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,4,55,8,0,0,14.83,14.95,clitic,54,TRUE
84146,NA,12,9,56,1,not,not,not,not,MONTOYA;,14.77,15.95,ADV,RB,neg,'re,not,not,n,not,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,3,56,8,0,0,14.95,15.14,null,0,TRUE
84147,NA,12,9,57,1,that,that,that,that,MONTOYA;,14.77,15.95,ADV,RB,advmod,difficult,that,that,t,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,2,57,8,0,0,15.14,15.31,null,0,TRUE
84148,NA,12,9,58,1,difficult,difficult,difficult,difficult,MONTOYA;,14.77,15.95,ADJ,JJ,acomp,'re,difficult,difficult,d,ult,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,1,58,8,0,0,15.31,15.93,null,0,TRUE
84149,NA,12,9,59,1,",",",",",",",",MONTOYA;,14.77,15.95,PUNCT,",",punct,'re,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,59,8,0,0,15.93,15.94995,null,0,TRUE
84150,NA,12,9,60,1,"
","
",NA,NA,MONTOYA;,14.77,15.95,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,60,8,0,0,15.95,16.5,null,0,TRUE
84151,NA,12,10,61,1,...,â€¦,NA,NA,MONTOYA;,15.95,17.23,PUNCT,:,punct,'re,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,61,6,1,0,16.5,16.5,null,0,TRUE
84152,NA,12,10,62,1,What,What,What,What,MONTOYA;,15.95,17.23,PRON,WP,attr,is,what,what,W,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,3,62,6,0,0,16.5,16.67,null,0,TRUE
84153,NA,12,10,63,1,is,is,is,is,MONTOYA;,15.95,17.23,VERB,VBZ,ccomp,'re,be,is,i,is,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,63,6,0,0,16.67,16.81,null,0,TRUE
84154,NA,12,10,64,1,power,power,power,power,MONTOYA;,15.95,17.23,NOUN,NN,nsubj,is,power,power,p,wer,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,1,64,6,0,0,16.81,17.21,null,0,TRUE
84155,NA,12,10,65,1,.,.,.,.,MONTOYA;,15.95,17.23,PUNCT,.,punct,'re,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,65,6,0,0,17.21,17.23,null,0,TRUE
84156,NA,12,10,66,1,"
","
",NA,NA,MONTOYA;,15.95,17.23,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,66,6,0,0,17.23,17.23,null,0,TRUE
84157,NA,12,11,67,1,What,What,What,What,MONTOYA;,17.23,18.33,PRON,WP,pobj,about,what,what,W,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,5,67,7,0,0,17.23,17.34,null,0,TRUE
84158,NA,12,11,68,1,are,are,are,are,MONTOYA;,17.23,18.33,VERB,VBP,aux,talking,be,are,a,are,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,4,68,7,0,0,17.34,17.37,null,0,TRUE
84159,NA,12,11,69,1,we,we,we,we,MONTOYA;,17.23,18.33,PRON,PRP,nsubj,talking,-PRON-,we,w,we,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,3,69,7,0,0,17.37,17.49,null,0,TRUE
84160,NA,12,11,70,1,talking,talking,talking,talking,MONTOYA;,17.23,18.33,VERB,VBG,ccomp,'re,talk,talking,t,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,2,70,7,0,0,17.49,17.86,null,0,TRUE
84161,NA,12,11,71,1,about,about,about,about,MONTOYA;,17.23,18.33,ADP,IN,prep,talking,about,about,a,out,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,1,71,7,0,0,17.86,18.31,null,0,TRUE
84162,NA,12,11,72,1,.,.,.,.,MONTOYA;,17.23,18.33,PUNCT,.,punct,'re,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,72,7,0,0,18.31,18.33,null,0,TRUE
84163,NA,12,11,73,1,"
","
",NA,NA,MONTOYA;,17.23,18.33,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,73,7,0,0,18.31,18.33,null,0,FALSE
84164,NA,12,12,74,2,..,â€¥,NA,NA,FRANK;,18.33,20.62,PUNCT,.,punct,'re,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,10,0,1,18.33,18.48,null,0,TRUE
84165,NA,12,12,75,2,Having,Having,Having,Having,FRANK;,18.33,20.62,VERB,VBG,advcl,'re,have,having,H,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,7,2,10,0,0,18.48,18.67,null,0,TRUE
84166,NA,12,12,76,2,the,the,the,the,FRANK;,18.33,20.62,DET,DT,det,capacity,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,6,3,10,0,0,18.67,18.82,null,0,TRUE
84167,NA,12,12,77,2,capacity,capacity,capacity,capacity,FRANK;,18.33,20.62,NOUN,NN,dobj,Having,capacity,capacity,c,ity,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,5,4,10,0,0,18.88,19.27,null,0,TRUE
84168,NA,12,12,78,2,to,to,to,to,FRANK;,18.33,20.62,PART,TO,aux,impact,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,4,5,10,0,0,19.27,19.38,null,0,TRUE
84169,NA,12,12,79,2,impact,impact,impact,impact,FRANK;,18.33,20.62,VERB,VB,acl,capacity,impact,impact,i,act,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,3,6,10,0,0,19.38,19.67,null,0,TRUE
84170,NA,12,12,80,2,public,public,public,public,FRANK;,18.33,20.62,ADJ,JJ,amod,policy,public,public,p,lic,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,2,7,10,0,0,19.82,20,null,0,TRUE
84171,NA,12,12,81,2,policy,policy,policy,policy,FRANK;,18.33,20.62,NOUN,NN,dobj,impact,policy,policy,p,icy,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,1,8,10,0,0,20.11,20.61,null,0,TRUE
84172,NA,12,12,82,2,.,.,.,.,FRANK;,18.33,20.62,PUNCT,.,punct,'re,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,9,10,0,0,20.61,20.62002,null,0,TRUE
84173,NA,12,12,83,2,"
","
",NA,NA,FRANK;,18.33,20.62,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,10,10,0,0,20.61,20.62002,null,0,FALSE
84174,NA,12,13,84,3,Alright,Alright,Alright,Alright,MONTOYA;,20.62,21.18,PROPN,NNP,intj,'re,Alright,alright,A,ght,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,1,1,3,0,0,20.62,21.16,null,0,TRUE
84175,NA,12,13,85,3,.,.,.,.,MONTOYA;,20.62,21.18,PUNCT,.,punct,'re,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,21.16,21.18,null,0,TRUE
84176,NA,12,13,86,3,"
","
",NA,NA,MONTOYA;,20.62,21.18,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,21.18,21.31,null,0,TRUE
84177,NA,12,14,87,3,(H),(H),(H),(H),MONTOYA;,21.18,22.89,PUNCT,.,punct,'re,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,4,10,0,0,21.31,21.31,null,0,TRUE
84178,NA,12,14,88,3,So,So,So,So,MONTOYA;,21.18,22.89,ADV,RB,cc,'re,so,so,S,So,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,7,5,10,0,0,21.31,21.52,null,0,TRUE
84179,NA,12,14,89,3,if,if,if,if,MONTOYA;,21.18,22.89,ADP,IN,mark,talking,if,if,i,if,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,6,6,10,0,0,21.52,21.69,null,0,TRUE
84180,NA,12,14,90,3,we,we,we,we,MONTOYA;,21.18,22.89,PRON,PRP,nsubj,talking,we,we,w,we,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,5,7,10,0,0,21.69,21.78,host,0,TRUE
84181,NA,12,14,91,3,'re,'re,'re,'re,MONTOYA;,21.18,22.89,VERB,VBP,aux,talking,be,are,','re,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,4,8,10,0,0,21.69,21.78,clitic,90,TRUE
84182,NA,12,14,92,3,talking,talking,talking,talking,MONTOYA;,21.18,22.89,VERB,VBG,advcl,So,talk,talking,t,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,3,9,10,0,0,21.78,22.12,null,0,TRUE
84183,NA,12,14,93,3,about,about,about,about,MONTOYA;,21.18,22.89,ADP,IN,prep,talking,about,about,a,out,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,2,10,10,0,0,22.12,22.35,null,0,TRUE
84184,NA,12,14,94,3,politics,politics,politics,politics,MONTOYA;,21.18,22.89,NOUN,NNS,pobj,about,politic,politics,p,ics,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,1,11,10,0,0,22.35,22.87,null,0,TRUE
84185,NA,12,14,95,3,",",",",",",",",MONTOYA;,21.18,22.89,PUNCT,",",punct,'re,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,12,10,0,0,22.87,22.88998,null,0,TRUE
84186,NA,12,14,96,3,"
","
",NA,NA,MONTOYA;,21.18,22.89,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,13,10,0,0,22.89,22.89,null,0,TRUE
