X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
190765,NA,26,1,11,1,the,the,the,the,PATTY;,4.27,7.282,DET,DT,det,schedule,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,10,2,11,14,0,0,6.16,6.24,null,0,TRUE
190766,NA,26,1,12,1,schedule,schedule,schedule,schedule,PATTY;,4.27,7.282,NOUN,NN,pobj,in,schedule,schedule,s,ule,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,11,1,12,14,0,0,6.24,7.08,null,0,TRUE
190767,NA,26,1,13,1,?,?,?,?,PATTY;,4.27,7.282,PUNCT,.,punct,wanted,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,13,14,0,0,7.08,7.282018,null,0,TRUE
190768,NA,26,1,14,1,"
","
",NA,NA,PATTY;,4.27,7.282,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,14,NA,NA,14,14,0,0,7.08,7.282018,null,0,TRUE
190769,NA,26,2,15,1,...,â€¦,NA,NA,PATTY;,7.415,8.443,PUNCT,NFP,punct,wanted,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,15,6,1,0,7.415,7.565,null,0,TRUE
190770,NA,26,2,16,1,(H),(H),(H),(H),PATTY;,7.415,8.443,PUNCT,-LRB-,punct,wanted,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,16,6,0,0,7.415,7.565,null,0,TRUE
190771,NA,26,2,17,1,Um,Um,Um,Um,PATTY;,7.415,8.443,INTJ,UH,advmod,originally,um,um,U,Um,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,2,17,6,0,0,7.565,7.735,null,0,TRUE
190772,NA,26,2,18,1,originally,originally,originally,originally,PATTY;,7.415,8.443,ADV,RB,advmod,10.899,originally,originally,o,lly,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,1,18,6,0,0,7.735,8.425,null,0,TRUE
190773,NA,26,2,19,1,",",",",",",",",PATTY;,7.415,8.443,PUNCT,",",punct,originally,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,19,6,0,0,8.425,8.442982,null,0,TRUE
190774,NA,26,2,20,1,"
","
",NA,NA,PATTY;,7.415,8.443,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,20,6,0,0,8.425,8.442982,null,0,TRUE
190775,NA,26,3,21,1,..,â€¥,NA,NA,PATTY;,8.443,10.899,PUNCT,NFP,punct,going,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,21,10,0,1,8.442982,8.592999,null,0,FALSE
190776,NA,26,3,22,1,we,we,we,we,PATTY;,8.443,10.899,PRON,PRP,nsubj,going,-PRON-,we,w,we,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,7,22,10,0,0,8.592999,8.592999,null,0,FALSE
190777,NA,26,3,23,1,were,were,were,were,PATTY;,8.443,10.899,VERB,VBD,aux,going,be,were,w,ere,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,6,23,10,0,0,8.592999,8.783,null,0,TRUE
190778,NA,26,3,24,1,going,going,going,going,PATTY;,8.443,10.899,VERB,VBG,ccomp,request,go,going,g,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,5,24,10,0,0,8.783,9.143,null,0,TRUE
190779,NA,26,3,25,1,to,to,to,to,PATTY;,8.443,10.899,PART,TO,aux,require,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,4,25,10,0,0,9.143,9.413,null,0,TRUE
190780,NA,26,3,26,1,require,require,require,require,PATTY;,8.443,10.899,VERB,VB,xcomp,going,require,require,r,ire,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,3,26,10,0,0,9.413,10.073,null,0,TRUE
190781,NA,26,3,27,1,the,the,the,the,PATTY;,8.443,10.899,DET,DT,det,um,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,2,27,10,0,0,10.073,10.333,null,0,TRUE
190782,NA,26,3,28,1,um,um,um,um,PATTY;,8.443,10.899,INTJ,UH,dobj,require,um,um,u,um,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,1,28,10,0,0,10.333,10.743,null,0,TRUE
190783,NA,26,3,29,1,",",",",",",",",PATTY;,8.443,10.899,PUNCT,",",punct,going,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,29,10,0,0,11.068,11.118,null,0,TRUE
190784,NA,26,3,30,1,"
","
",NA,NA,PATTY;,8.443,10.899,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,NA,NA,30,10,0,0,11.068,11.118,null,0,TRUE
190785,NA,26,4,31,1,...,â€¦,NA,NA,PATTY;,11.068,15.726,PUNCT,NFP,punct,going,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,31,15,1,0,11.118,11.118,null,0,FALSE
190786,NA,26,4,32,1,request,request,request,request,PATTY;,11.068,15.726,VERB,VBP,ccomp,announced,request,request,r,est,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,11,32,15,0,0,11.118,11.668,null,0,TRUE
190787,NA,26,4,33,1,fo=r,fo:r,for,for,PATTY;,11.068,15.726,NUM,CD,compound,statement,fo=r,fo=r,f,o=r,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,3,2,10,33,15,0,0,11.668,12.048,null,0,TRUE
190788,NA,26,4,34,1,statement,statement,statement,statement,PATTY;,11.068,15.726,NOUN,NN,dobj,request,statement,statement,s,ent,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,9,34,15,0,0,12.048,12.678,null,0,TRUE
190789,NA,26,4,35,1,of,of,of,of,PATTY;,11.068,15.726,ADP,IN,prep,statement,of,of,o,of,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,8,35,15,0,0,12.678,12.748,null,0,TRUE
190790,NA,26,4,36,1,interest,interest,interest,interest,PATTY;,11.068,15.726,NOUN,NN,pobj,of,interest,interest,i,est,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,7,36,15,0,0,12.748,13.118,null,0,TRUE
190791,NA,26,4,37,1,and,and,and,and,PATTY;,11.068,15.726,CCONJ,CC,cc,interest,and,and,a,and,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,6,37,15,0,0,13.118,13.208,null,0,TRUE
190792,NA,26,4,38,1,qualifications,qualifications,qualifications,qualifications,PATTY;,11.068,15.726,NOUN,NNS,conj,interest,qualification,qualifications,q,ons,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,5,38,15,0,0,13.208,14.268,null,0,TRUE
190793,NA,26,4,39,1,to,to,to,to,PATTY;,11.068,15.726,PART,TO,aux,come,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,4,39,15,0,0,14.268,14.328,null,0,TRUE
190794,NA,26,4,40,1,come,come,come,come,PATTY;,11.068,15.726,VERB,VB,relcl,statement,come,come,c,ome,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,9,3,40,15,0,0,14.328,14.578,null,0,TRUE
190795,NA,26,4,41,1,..,â€¥,NA,NA,PATTY;,11.068,15.726,PUNCT,NFP,punct,come,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,NA,NA,41,15,0,1,14.578,15.148,null,0,TRUE
190796,NA,26,4,42,1,back,back,back,back,PATTY;,11.068,15.726,ADV,RB,advmod,come,back,back,b,ack,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,10,2,42,15,0,0,15.148,15.478,null,0,TRUE
190797,NA,26,4,43,1,to,to,to,to,PATTY;,11.068,15.726,ADP,IN,prep,back,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,13,11,1,43,15,0,0,15.478,16.624,null,0,FALSE
190798,NA,26,4,44,1,",",",",",",",",PATTY;,11.068,15.726,PUNCT,",",punct,request,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,14,NA,NA,44,15,0,0,16.624,17.04398,null,0,TRUE
190799,NA,26,4,45,1,"
","
",NA,NA,PATTY;,11.068,15.726,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,15,NA,NA,45,15,0,0,16.624,17.04398,null,0,TRUE
190800,NA,26,5,46,1,...,â€¦,NA,NA,PATTY;,16.234,17.044,PUNCT,NFP,punct,request,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,46,4,1,0,17.04398,17.114,null,0,FALSE
190801,NA,26,5,47,1,uh,uh,uh,uh,PATTY;,16.234,17.044,INTJ,UH,intj,request,uh,uh,u,uh,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,47,4,0,0,17.114,17.114,null,0,FALSE
190802,NA,26,5,48,1,",",",",",",",",PATTY;,16.234,17.044,PUNCT,",",punct,request,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,48,4,0,0,17.114,17.114,null,0,FALSE
190803,NA,26,5,49,1,"
","
",NA,NA,PATTY;,16.234,17.044,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,49,4,0,0,17.114,17.114,null,0,FALSE
190804,NA,26,6,50,1,...,â€¦,NA,NA,PATTY;,17.044,18.387,PUNCT,NFP,punct,twenty,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,50,7,1,0,17.114,17.114,null,0,FALSE
190805,NA,26,6,51,1,twenty,twenty,twenty,twenty,PATTY;,17.044,18.387,NUM,CD,nummod,Street,twenty,twenty,t,nty,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,51,7,0,0,17.114,17.444,null,0,TRUE
190806,NA,26,6,52,1,North,North,North,North,PATTY;,17.044,18.387,PROPN,NNP,compound,Street,North,north,N,rth,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,3,52,7,0,0,17.444,17.714,null,0,TRUE
190807,NA,26,6,53,1,Clark,Clark,Clark,Clark,PATTY;,17.044,18.387,PROPN,NNP,compound,Street,Clark,clark,C,ark,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,2,53,7,0,0,17.714,18.024,null,0,TRUE
190808,NA,26,6,54,1,Street,Street,Street,Street,PATTY;,17.044,18.387,PROPN,NNP,dobj,request,Street,street,S,eet,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,1,54,7,0,0,18.024,18.374,null,0,TRUE
190809,NA,26,6,55,1,",",",",",",",",PATTY;,17.044,18.387,PUNCT,",",punct,request,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,55,7,0,0,18.374,18.387,null,0,FALSE
190810,NA,26,6,56,1,"
","
",NA,NA,PATTY;,17.044,18.387,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,56,7,0,0,18.387,18.387,null,0,FALSE
190811,NA,26,7,57,1,on,on,on,on,PATTY;,18.387,19.718,ADP,IN,prep,19.718,on,on,o,on,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,3,57,5,0,0,18.387,18.597,null,0,TRUE
190812,NA,26,7,58,1,April,April,April,April,PATTY;,18.387,19.718,PROPN,NNP,compound,seventh,April,april,A,ril,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,58,5,0,0,18.597,18.937,null,0,TRUE
190813,NA,26,7,59,1,seventh,seventh,seventh,seventh,PATTY;,18.387,19.718,NOUN,NN,pobj,on,seventh,seventh,s,nth,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,1,59,5,0,0,18.937,19.407,null,0,TRUE
190814,NA,26,7,60,1,.,.,.,.,PATTY;,18.387,19.718,PUNCT,.,punct,request,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,60,5,0,0,19.718,19.828,null,0,TRUE
190815,NA,26,7,61,1,"
","
",NA,NA,PATTY;,18.387,19.718,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,61,5,0,0,19.718,19.828,null,0,TRUE
190816,NA,26,8,62,1,...,â€¦,NA,NA,PATTY;,19.718,20.286,PUNCT,NFP,punct,request,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,62,5,1,0,19.828,19.828,null,0,FALSE
190817,NA,26,8,63,1,(H),(H),(H),(H),PATTY;,19.718,20.286,PUNCT,-LRB-,punct,Um,(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,63,5,0,0,19.828,19.828,null,0,FALSE
190818,NA,26,8,64,1,Um,Um,Um,Um,PATTY;,19.718,20.286,INTJ,UH,intj,21.133,um,um,U,Um,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,1,1,64,5,0,0,19.828,20.208,null,0,TRUE
190819,NA,26,8,65,1,",",",",",",",",PATTY;,19.718,20.286,PUNCT,",",punct,21.133,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,65,5,0,0,20.208,20.286,null,0,FALSE
190820,NA,26,8,66,1,"
","
",NA,NA,PATTY;,19.718,20.286,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,66,5,0,0,20.286,20.286,null,0,FALSE
190821,NA,26,9,67,1,..,â€¥,NA,NA,PATTY;,20.286,21.133,PUNCT,NFP,punct,request,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,67,5,0,1,20.286,20.286,null,0,FALSE
190822,NA,26,9,68,1,but,but,but,but,PATTY;,20.286,21.133,CCONJ,CC,cc,request,but,but,b,but,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,68,5,0,0,20.286,20.616,null,0,TRUE
190823,NA,26,9,69,1,the,the,the,the,PATTY;,20.286,21.133,DET,DT,det,22.004,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,1,69,5,0,0,20.616,21.046,null,0,TRUE
190824,NA,26,9,70,1,",",",",",",",",PATTY;,20.286,21.133,PUNCT,",",punct,the,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,70,5,0,0,21.046,21.13303,null,0,TRUE
190825,NA,26,9,71,1,"
","
",NA,NA,PATTY;,20.286,21.133,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,71,5,0,0,21.046,21.13303,null,0,TRUE
190826,NA,26,10,72,1,...,â€¦,NA,NA,PATTY;,21.133,22.004,PUNCT,NFP,punct,22.004,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,72,4,1,0,21.13303,21.233,null,0,FALSE
190827,NA,26,10,73,1,um,um,um,um,PATTY;,21.133,22.004,INTJ,UH,intj,22.004,um,um,u,um,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,73,4,0,0,21.233,21.493,null,0,TRUE
190828,NA,26,10,74,1,",",",",",",",",PATTY;,21.133,22.004,PUNCT,",",punct,22.004,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,74,4,0,0,21.493,22.00397,null,0,TRUE
190829,NA,26,10,75,1,"
","
",NA,NA,PATTY;,21.133,22.004,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,75,4,0,0,21.493,22.00397,null,0,TRUE
190830,NA,26,11,76,1,...,â€¦,NA,NA,PATTY;,22.004,25.718,PUNCT,NFP,punct,felt,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,76,14,1,0,22.00397,22.044,null,0,FALSE
190831,NA,26,11,77,1,coordinating,coordinating,coordinating,coordinating,PATTY;,22.004,25.718,VERB,VBG,csubj,felt,coordinate,coordinating,c,ing,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,11,77,14,0,0,22.044,22.794,null,0,TRUE
190832,NA,26,11,78,1,council,council,council,council,PATTY;,22.004,25.718,NOUN,NN,dobj,coordinating,council,council,c,cil,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,10,78,14,0,0,22.794,23.304,null,0,TRUE
190833,NA,26,11,79,1,felt,felt,felt,felt,PATTY;,22.004,25.718,VERB,VBD,conj,request,feel,felt,f,elt,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,9,79,14,0,0,23.304,23.634,null,0,TRUE
190834,NA,26,11,80,1,that,that,that,that,PATTY;,22.004,25.718,ADP,IN,mark,was,that,that,t,hat,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,8,80,14,0,0,23.634,23.914,null,0,TRUE
190835,NA,26,11,81,1,it,it,it,it,PATTY;,22.004,25.718,PRON,PRP,nsubj,was,-PRON-,it,i,it,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,5,7,81,14,0,0,23.914,23.994,null,0,TRUE
190836,NA,26,11,82,1,was,was,was,was,PATTY;,22.004,25.718,VERB,VBD,ccomp,felt,be,was,w,was,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,6,6,82,14,0,0,23.994,24.214,null,0,TRUE
190837,NA,26,11,83,1,wise,wise,wise,wise,PATTY;,22.004,25.718,ADJ,JJ,acomp,was,wise,wise,w,ise,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,7,5,83,14,0,0,24.214,24.654,null,0,TRUE
190838,NA,26,11,84,1,to,to,to,to,PATTY;,22.004,25.718,PART,TO,aux,give,to,to,t,to,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,8,4,84,14,0,0,24.654,24.744,null,0,TRUE
190839,NA,26,11,85,1,give,give,give,give,PATTY;,22.004,25.718,VERB,VB,xcomp,was,give,give,g,ive,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,10,9,3,85,14,0,0,24.744,24.954,null,0,TRUE
190840,NA,26,11,86,1,the,the,the,the,PATTY;,22.004,25.718,DET,DT,det,community,the,the,t,the,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,11,10,2,86,14,0,0,24.954,25.124,null,0,TRUE
190841,NA,26,11,87,1,community,community,community,community,PATTY;,22.004,25.718,NOUN,NN,dobj,give,community,community,c,ity,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,12,11,1,87,14,0,0,25.124,25.704,null,0,TRUE
190842,NA,26,11,88,1,",",",",",",",",PATTY;,22.004,25.718,PUNCT,",",punct,felt,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,13,NA,NA,88,14,0,0,25.704,26.177,null,0,FALSE
190843,NA,26,11,89,1,"
","
",NA,NA,PATTY;,22.004,25.718,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,14,NA,NA,89,14,0,0,26.177,26.177,null,0,FALSE
190844,NA,26,12,90,1,...,â€¦,NA,NA,PATTY;,26.177,27.109,PUNCT,:,punct,time,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,90,5,1,0,26.177,26.177,null,0,FALSE
190845,NA,26,12,91,1,more,more,more,more,PATTY;,26.177,27.109,ADJ,JJR,amod,time,more,more,m,ore,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,91,5,0,0,26.177,26.337,null,0,TRUE
190846,NA,26,12,92,1,time,time,time,time,PATTY;,26.177,27.109,NOUN,NN,npadvmod,felt,time,time,t,ime,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,1,92,5,0,0,26.337,27.087,null,0,TRUE
190847,NA,26,12,93,1,",",",",",",",",PATTY;,26.177,27.109,PUNCT,",",punct,felt,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,93,5,0,0,27.087,26.988,null,0,FALSE
190848,NA,26,12,94,1,"
","
",NA,NA,PATTY;,26.177,27.109,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,94,5,0,0,26.988,26.988,null,0,FALSE
190849,NA,26,13,95,1,...,â€¦,NA,NA,PATTY;,26.988,27.786,PUNCT,:,punct,27.786,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,95,5,1,0,26.988,26.988,null,0,FALSE
190850,NA,26,13,96,1,a,a,a,a,PATTY;,26.988,27.786,DET,DT,det,weekend,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,96,5,0,0,26.988,27.018,null,0,TRUE
190851,NA,26,13,97,1,weekend,weekend,weekend,weekend,PATTY;,26.988,27.786,NOUN,NN,appos,27.786,weekend,weekend,w,end,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,1,97,5,0,0,27.018,27.658,null,0,TRUE
