X1,Unnamed: 0.1,discoID,uID,wID,turnID,Token_dt1,Token_dft,Word_dt1,Word_dft,speaker,unitStartTime,unitEndTime,partOfSpeech_Spacy,Tag,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,kind,Is Overlap,Is Lengthened,EndNote,overlap,lag,laugh,unclear,%word,_word,Pseudograph,Pre-phonation,tokenPlace,place,placeBack,turnPlace,unitLenTokens,pause,microPause,wordStart,wordStop,clitic,hostID,timeExact
27123,NA,4,3,11,2,..,â€¥,NA,NA,SHARON;,1.07,1.56,PUNCT,NFP,punct,1.56,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,6,7,0,1,0.46,0.46,null,0,TRUE
27124,NA,4,3,12,2,for,for,for,for,SHARON;,1.07,1.56,ADP,IN,prep,1.56,for,for,f,for,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,4,7,7,0,0,1.07,1.13,null,0,TRUE
27125,NA,4,3,13,2,a,a,a,a,SHARON;,1.07,1.56,DET,DT,det,while,a,a,a,a,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,3,8,7,0,0,1.13,1.16,null,0,TRUE
27126,NA,4,3,14,2,little,little,little,little,SHARON;,1.07,1.56,ADJ,JJ,amod,while,little,little,l,tle,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,2,9,7,0,0,1.16,1.34,null,0,TRUE
27127,NA,4,3,15,2,while,while,while,while,SHARON;,1.07,1.56,NOUN,NN,pobj,for,while,while,w,ile,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,1,10,7,0,0,1.34,1.54,null,0,TRUE
27128,NA,4,3,16,2,.,.,.,.,SHARON;,1.07,1.56,PUNCT,.,punct,PAM:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,11,7,0,0,1.54,1.559977,null,0,TRUE
27129,NA,4,3,17,2,"
","
",NA,NA,SHARON;,1.07,1.56,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,12,7,0,0,1.56,1.56,null,0,TRUE
27130,NA,4,4,18,2,You,You,You,You,SHARON;,1.56,2.04,PRON,PRP,nsubj,go,-PRON-,you,Y,You,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,13,4,0,0,1.56,1.8,null,0,TRUE
27131,NA,4,4,19,2,go,go,go,go,SHARON;,1.56,2.04,VERB,VBP,relcl,2.04,go,go,g,go,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,14,4,0,0,1.8,2.02,null,0,TRUE
27132,NA,4,4,20,2,--,â€”,--,â€”,SHARON;,1.56,2.04,PUNCT,:,punct,2.04,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,15,4,0,0,2.02,2.04,null,0,TRUE
27133,NA,4,4,21,2,"
","
",NA,NA,SHARON;,1.56,2.04,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,16,4,0,0,2.04,2.04,null,0,TRUE
27134,NA,4,5,22,2,..,â€¥,NA,NA,SHARON;,2.04,2.87,PUNCT,.,punct,2.04,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,17,6,0,1,2.04,2.04,null,0,TRUE
27135,NA,4,5,23,2,[You,[You,You,You,SHARON;,2.04,2.87,X,XX,nmod,go],[you,[you,[,You,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,2,1,3,18,6,0,0,2.04,2.23,null,0,TRUE
27136,NA,4,5,24,2,go],go],go,go,SHARON;,2.04,2.87,PROPN,NNP,appos,2.04,go],go],g,go],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,2,2,19,6,0,0,2.23,2.33,null,0,TRUE
27137,NA,4,5,25,2,crazy,crazy,crazy,crazy,SHARON;,2.04,2.87,ADJ,JJ,amod,go],crazy,crazy,c,azy,TRUE,Word,FALSE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,4,3,1,20,6,0,0,2.45,2.66,null,0,TRUE
27138,NA,4,5,26,2,.,.,.,.,SHARON;,2.04,2.87,PUNCT,.,punct,PAM:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,21,6,0,0,2.66,2.869977,null,0,TRUE
27139,NA,4,5,27,2,"
","
",NA,NA,SHARON;,2.04,2.87,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,22,6,0,0,2.23,2.23,null,0,TRUE
27140,NA,4,6,28,3,[(Hx)],[(Hx)],(Hx),(Hx),CAROLYN;,2.12,2.45,X,XX,npadvmod,PAM:,[(hx)],[(hx)],[,x)],FALSE,Vocalism,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,0,0,NA,NA,null,0,TRUE
27141,NA,4,6,29,3,"
","
",NA,NA,CAROLYN;,2.12,2.45,SPACE,_SP,NA,[(Hx)],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,2.12,2.45,null,0,FALSE
27142,NA,4,7,30,3,@@@[2@2],@@@[2@2],@@@@,@@@@,CAROLYN;,2.87,4.25,PROPN,NNP,prep,4.25,@@@[2@2],@@@[2@2],@,@2],FALSE,Laugh,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,NA,NA,3,2,0,0,2.12,2.45,null,0,FALSE
27143,NA,4,7,31,3,"
","
",NA,NA,CAROLYN;,2.87,4.25,SPACE,_SP,NA,@@@[2@2],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,4,2,0,0,2.12,2.45,null,0,FALSE
27144,NA,4,8,32,4,[2I,[2I,I,I,SHARON;,3.9,4.25,X,XX,subtok,already2],[2i,[2i,[,[2I,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,3.9,4,null,0,TRUE
27145,NA,4,8,33,4,already2],already2],already,already,SHARON;,3.9,4.25,PROPN,NNP,punct,--,already2],already2],a,y2],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,4,4.23,null,0,TRUE
27146,NA,4,8,34,4,--,â€”,--,â€”,SHARON;,3.9,4.25,PUNCT,:,punct,4.25,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,],0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,4.23,4.250023,null,0,TRUE
27147,NA,4,8,35,4,"
","
",NA,NA,SHARON;,3.9,4.25,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,3.9,3.9,null,0,TRUE
27148,NA,4,9,36,5,..,â€¥,NA,NA,CAROLYN;,4.25,5.95,PUNCT,NFP,punct,PAM:,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,9,0,1,4.25,4.74,null,0,TRUE
27149,NA,4,9,37,5,(H),(H),(H),(H),CAROLYN;,4.25,5.95,PUNCT,-LRB-,punct,go3],(H),(h),(,(H),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,9,0,0,4.74,4.74,null,0,TRUE
27150,NA,4,9,38,5,[3I,[3I,I,I,CAROLYN;,4.25,5.95,X,XX,dep,go3],[3i,[3i,[,[3I,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,3,1,5,3,9,0,0,4.74,5.01,null,0,TRUE
27151,NA,4,9,39,5,do,do,do,do,CAROLYN;,4.25,5.95,VERB,VBP,aux,go3],do,do,d,do,TRUE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,2,4,4,9,0,0,5.01,5.22,host,0,TRUE
27152,NA,4,9,40,5,n't,n't,n't,n't,CAROLYN;,4.25,5.95,ADV,RB,neg,go3],not,not,n,n't,FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,3,3,5,9,0,0,5.01,5.22,clitic,39,TRUE
27153,NA,4,9,41,5,go3],go3],go,go,CAROLYN;,4.25,5.95,VERB,VB,punct,PAM:,go3],go3],g,o3],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,4,2,6,9,0,0,5.22,5.33,null,0,TRUE
27154,NA,4,9,42,5,[4crazy4],[4crazy4],crazy,crazy,CAROLYN;,4.25,5.95,X,XX,dep,go3],[4crazy4],[4crazy4],[,y4],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,7,5,1,7,9,0,0,5.6,5.93,null,0,TRUE
27155,NA,4,9,43,5,.,.,.,.,CAROLYN;,4.25,5.95,PUNCT,.,punct,go3],.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,8,9,0,0,5.93,5.949955,null,0,TRUE
27156,NA,4,9,44,5,"
","
",NA,NA,CAROLYN;,4.25,5.95,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,9,NA,NA,9,9,0,0,5.22,5.22,null,0,TRUE
27157,NA,4,10,45,6,[3Juice,[3Juice,Juice,Juice,PAM;,5.05,5.59,X,XX,dep,PAM:,[3juice,[3juice,[,ice,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,5.05,5.18,null,0,TRUE
27158,NA,4,10,46,6,~Warren3],~Warren3],Warren,Warren,PAM;,5.05,5.59,NOUN,NN,punct,PAM:,~warren3],~warren3],~,n3],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,~,NA,2,2,1,2,4,0,0,5.18,5.34,null,0,TRUE
27159,NA,4,10,47,6,?,?,?,?,PAM;,5.05,5.59,PUNCT,.,punct,PAM:,?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,],0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,5.34,5.59,null,0,TRUE
27160,NA,4,10,48,6,"
","
",NA,NA,PAM;,5.05,5.59,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,5.34,5.59,null,0,FALSE
27161,NA,4,11,49,7,[4(THROAT)4],[4(THROAT)4],(THROAT),(THROAT),WARREN;,5.59,5.95,X,XX,appos,WARREN:,[4(throat)4],[4(throat)4],[,)4],FALSE,Vocalism,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,0,0,6.3,6.84,null,0,TRUE
27162,NA,4,11,50,7,"
","
",NA,NA,WARREN;,5.59,5.95,SPACE,_SP,NA,[4(THROAT)4],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,0,0,6.84,6.84,null,0,TRUE
27163,NA,4,12,51,7,(THROAT),(THROAT),(THROAT),(THROAT),WARREN;,5.95,6.3,NOUN,NNS,punct,7.1,(THROAT),(throat),(,AT),FALSE,Vocalism,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,3,2,0,0,6.84,6.84,null,0,TRUE
27164,NA,4,12,52,7,"
","
",NA,NA,WARREN;,5.95,6.3,SPACE,_SP,NA,(THROAT),"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,4,2,0,0,6.84,6.84,null,0,TRUE
27165,NA,4,13,53,7,...,â€¦,NA,NA,WARREN;,6.3,7.1,PUNCT,:,punct,WARREN:,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,5,4,1,0,6.84,6.84,null,0,TRUE
27166,NA,4,13,54,7,Good,Good,Good,Good,WARREN;,6.3,7.1,ADJ,JJ,appos,WARREN:,good,good,G,ood,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,6,4,0,0,6.84,7.08,null,0,TRUE
27167,NA,4,13,55,7,.,.,.,.,WARREN;,6.3,7.1,PUNCT,.,punct,PAM:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,7,4,0,0,7.08,7.1,null,0,TRUE
27168,NA,4,13,56,7,"
","
",NA,NA,WARREN;,6.3,7.1,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,8,4,0,0,7.08,7.1,null,0,FALSE
27169,NA,4,14,57,7,...,â€¦,NA,NA,WARREN;,7.1,8.55,PUNCT,NFP,punct,PAM:,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,9,3,1,0,7.08,7.1,null,0,FALSE
27170,NA,4,14,58,7,[XX][2XX2],[##][2##2],XXXX,NA,WARREN;,7.1,8.55,X,XX,appos,PAM:,[xx][2xx2],[xx][2xx2],[,X2],FALSE,Word,TRUE,FALSE,NA,[][],0,NA,NA,NA,NA,NA,NA,2,1,1,10,3,0,0,7.08,7.1,null,0,FALSE
27171,NA,4,14,59,7,"
","
",NA,NA,WARREN;,7.1,8.55,SPACE,_SP,NA,[XX][2XX2],"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,11,3,0,0,7.08,7.1,null,0,FALSE
27172,NA,4,15,60,8,[~Care],[~Care],Care,Care,PAM;,7.6,8,X,XX,punct,PAM:,[~care],[~care],[,re],FALSE,Word,TRUE,FALSE,NA,[],0,NA,NA,NA,NA,~,NA,1,1,1,1,3,0,0,7.6,7.93,null,0,TRUE
27173,NA,4,15,61,8,?,?,?,?,PAM;,7.6,8,PUNCT,.,punct,[~Care],?,?,?,?,FALSE,EndNote,FALSE,FALSE,appeal,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0,0,7.93,8,null,0,TRUE
27174,NA,4,15,62,8,"
","
",NA,NA,PAM;,7.6,8,SPACE,_SP,NA,?,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,3,0,0,7.6,7.6,null,0,TRUE
27175,NA,4,16,63,9,[2No,[2No,No,No,CAROLYN;,8,8.55,X,XX,dep,PAM:,[2no,[2no,[,2No,FALSE,Word,TRUE,FALSE,NA,],0,NA,NA,NA,NA,NA,NA,1,1,2,1,4,0,0,8,8.06,null,0,TRUE
27176,NA,4,16,64,9,thanks2],thanks2],thanks,thanks,CAROLYN;,8,8.55,X,ADD,npadvmod,PAM:,thanks2],thanks2],t,s2],FALSE,Word,TRUE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,2,4,0,0,8.06,8.41,null,0,TRUE
27177,NA,4,16,65,9,.,.,.,.,CAROLYN;,8,8.55,PUNCT,.,punct,PAM:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,],0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,8.41,8.550023,null,0,TRUE
27178,NA,4,16,66,9,"
","
",NA,NA,CAROLYN;,8,8.55,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,8,8,null,0,TRUE
27179,NA,4,17,67,9,...,â€¦,NA,NA,CAROLYN;,8.55,9.4,PUNCT,:,punct,9.4,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,5,6,1,0,8,8,null,0,TRUE
27180,NA,4,17,68,9,I,I,I,I,CAROLYN;,8.55,9.4,PRON,PRP,appos,9.4,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,3,6,6,0,0,9.13,9.23,null,0,TRUE
27181,NA,4,17,69,9,%i,(%)i,i,()i,CAROLYN;,8.55,9.4,VERB,VBP,compound,%i,%i,%i,%,%i,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,%word,NA,NA,NA,3,2,2,7,6,0,0,9.23,9.29,null,0,TRUE
27182,NA,4,17,70,9,%i,(%)i,i,()i,CAROLYN;,8.55,9.4,PROPN,NNP,appos,I,%i,%i,%,%i,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,%word,NA,NA,NA,4,3,1,8,6,0,0,9.29,9.38,null,0,TRUE
27183,NA,4,17,71,9,--,â€”,--,â€”,CAROLYN;,8.55,9.4,PUNCT,:,punct,9.4,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,9,6,0,0,9.38,9.399978,null,0,TRUE
27184,NA,4,17,72,9,"
","
",NA,NA,CAROLYN;,8.55,9.4,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,10,6,0,0,9.4,9.45,null,0,TRUE
27185,NA,4,18,73,9,I,I,I,I,CAROLYN;,9.4,10.6,PRON,PRP,nsubj,drink,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,6,11,8,0,0,9.45,9.58,null,0,TRUE
27186,NA,4,18,74,9,ca,ca,ca,ca,CAROLYN;,9.4,10.6,VERB,MD,aux,drink,ca,ca,c,ca,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,5,12,8,0,0,9.58,9.839999,host,0,TRUE
27187,NA,4,18,75,9,n't,n't,n't,n't,CAROLYN;,9.4,10.6,ADV,RB,neg,drink,not,not,n,n't,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,4,13,8,0,0,9.58,9.839999,clitic,74,TRUE
27188,NA,4,18,76,9,drink,drink,drink,drink,CAROLYN;,9.4,10.6,VERB,VB,relcl,10.6,drink,drink,d,ink,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,3,14,8,0,0,9.98,10.15,null,0,TRUE
27189,NA,4,18,77,9,OJ,OJ,OJ,OJ,CAROLYN;,9.4,10.6,PROPN,NNP,dobj,drink,OJ,oj,O,OJ,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,2,15,8,0,0,10.15,10.22,null,0,TRUE
27190,NA,4,18,78,9,anymore,anymore,anymore,anymore,CAROLYN;,9.4,10.6,ADV,RB,advmod,drink,anymore,anymore,a,ore,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,6,6,1,16,8,0,0,10.22,10.44,null,0,TRUE
27191,NA,4,18,79,9,.,.,.,.,CAROLYN;,9.4,10.6,PUNCT,.,punct,PAM:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,17,8,0,0,10.44,10.6,null,0,TRUE
27192,NA,4,18,80,9,"
","
",NA,NA,CAROLYN;,9.4,10.6,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,18,8,0,0,10.6,10.64,null,0,TRUE
27193,NA,4,19,81,9,I,I,I,I,CAROLYN;,10.6,10.95,PRON,PRP,nsubj,get,-PRON-,i,I,I,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,2,19,4,0,0,10.64,10.71,null,0,TRUE
27194,NA,4,19,82,9,get,get,get,get,CAROLYN;,10.6,10.95,VERB,VBP,relcl,PAM:,get,get,g,get,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,1,20,4,0,0,10.71,10.93,null,0,TRUE
27195,NA,4,19,83,9,--,â€”,--,â€”,CAROLYN;,10.6,10.95,PUNCT,:,punct,PAM:,--,-,-,--,FALSE,EndNote,FALSE,FALSE,break,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,21,4,0,0,10.93,10.94998,null,0,TRUE
27196,NA,4,19,84,9,"
","
",NA,NA,CAROLYN;,10.6,10.95,SPACE,_SP,NA,--,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,22,4,0,0,10.93,10.94998,null,0,FALSE
27197,NA,4,20,85,10,...,â€¦,NA,NA,PAM;,10.95,12.35,PUNCT,NFP,punct,Hm=,...,...,.,...,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,1,0,10.95,11.31,null,0,TRUE
27198,NA,4,20,86,10,Hm=,Hm:,Hm,Hm,PAM;,10.95,12.35,NOUN,NNS,npadvmod,PAM:,Hm=,hm=,H,Hm=,FALSE,Word,FALSE,TRUE,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,11.31,12.23,null,0,TRUE
27199,NA,4,20,87,10,.,.,.,.,PAM;,10.95,12.35,PUNCT,.,punct,PAM:,.,.,.,.,FALSE,EndNote,FALSE,FALSE,final,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,12.23,12.35005,null,0,TRUE
27200,NA,4,20,88,10,"
","
",NA,NA,PAM;,10.95,12.35,SPACE,_SP,NA,.,"
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,12.23,12.35005,null,0,FALSE
27201,NA,4,21,89,11,..,â€¥,NA,NA,CAROLYN;,12.35,12.75,PUNCT,.,punct,CAROLYN:,..,..,.,..,FALSE,Pause,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0,1,12.35,12.49,null,0,TRUE
27202,NA,4,21,90,11,Ugh,Ugh,Ugh,Ugh,CAROLYN;,12.35,12.75,INTJ,UH,npadvmod,PAM:,ugh,ugh,U,Ugh,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,1,1,2,4,0,0,12.49,12.55,null,0,TRUE
27203,NA,4,21,91,11,",",",",",",",",CAROLYN;,12.35,12.75,PUNCT,",",punct,Ugh,",",",",",",",",FALSE,EndNote,FALSE,FALSE,continuing,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,0,0,12.55,12.75,null,0,TRUE
27204,NA,4,21,92,11,"
","
",NA,NA,CAROLYN;,12.35,12.75,SPACE,_SP,NA,",","
","
","
","
",FALSE,Newline,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,4,4,0,0,12.75,12.75,null,0,TRUE
27205,NA,4,22,93,11,it,it,it,it,CAROLYN;,12.75,13.25,PRON,PRP,nsubj,'s,it,it,i,it,TRUE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,3,5,5,0,0,12.75,12.88,host,0,TRUE
27206,NA,4,22,94,11,'s,'s,'s,'s,CAROLYN;,12.75,13.25,VERB,VBZ,ccomp,know,be,is,','s,FALSE,Word,FALSE,FALSE,NA,NA,0,NA,NA,NA,NA,NA,NA,2,2,2,6,5,0,0,12.75,12.88,clitic,93,TRUE
